survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFD,18.8717,17.7736,17.2342,18.818300247192383,17.795700073242188,17.255399703979492,17.000499725341797,261.18989916458906,49.47747400717574
ZTFD,17.9286,17.183,16.9193,17.923900604248047,17.17609977722168,16.904199600219727,16.777000427246094,262.77710527620354,54.30361724174549
ZTFD,16.5141,16.0711,15.8937,16.5531005859375,16.06049919128418,15.870200157165527,15.7947998046875,219.11792154500085,27.54328609592869
ZTFD,17.6666,17.1946,17.0537,17.669700622558594,17.161300659179688,16.981199264526367,16.961299896240234,227.6501416313365,60.971026124354665
ZTFD,18.5764,17.3203,16.5903,18.51460075378418,17.360200881958008,16.6564998626709,16.31599998474121,252.20621857031634,68.56600288608729
ZTFD,15.6365,15.1957,15.0129,15.656900405883789,15.18179988861084,15.0,14.94279956817627,261.6649244074543,31.75237833694292
ZTFD,17.9333,16.7949,16.2949,17.90410041809082,16.816099166870117,16.314800262451172,16.089799880981445,229.3310342383099,39.083745779438644
ZTFD,17.1022,16.1073,15.7088,17.087900161743164,16.12809944152832,15.732799530029297,15.557900428771973,247.9579105297167,41.451714221556344
ZTFD,18.0008,17.3027,17.0396,17.97209930419922,17.28569984436035,17.010799407958984,16.900999069213867,227.34002824370484,25.89400537789919
ZTFD,16.7361,15.8185,15.4649,16.718599319458008,15.831199645996094,15.472700119018555,15.315799713134766,257.41112315031415,68.11981365474817
ZTFD,18.9206,17.8259,17.3134,18.89430046081543,17.8435001373291,17.355899810791016,17.13759994506836,264.75408515362477,63.833347955010474
ZTFD,16.7194,16.4212,16.2899,16.758800506591797,16.399700164794922,16.26449966430664,16.243000030517578,264.0060556118631,53.180810253137345
ZTFD,18.6292,17.234,16.1685,18.52090072631836,17.31290054321289,16.30150032043457,15.852100372314453,226.76024468711213,76.24952024503895
ZTFD,17.4293,16.8574,16.6341,17.421899795532227,16.84079933166504,16.627399444580078,16.52630043029785,232.30403402659945,43.811047055598735
ZTFD,17.7438,17.2302,17.0102,17.746599197387695,17.20800018310547,16.986600875854492,16.8981990814209,240.89397268748826,54.0120185749898
ZTFD,17.8116,17.2081,16.9804,17.797100067138672,17.186800003051758,16.945100784301758,16.849700927734375,261.6459480442671,34.13036319004821
ZTFD,16.9125,16.3597,16.183,16.92690086364746,16.34429931640625,16.154600143432617,16.083599090576172,218.78186833280432,77.48343458948662
ZTFD,18.2534,16.9455,16.0156,18.187999725341797,17.016399383544922,16.11870002746582,15.707200050354004,238.84201279861955,20.333621168297558
ZTFD,16.9162,16.0008,15.6033,16.899099349975586,16.013200759887695,15.620100021362305,15.450200080871582,240.43807858777845,63.62817257420057
ZTFD,17.9385,17.0947,16.8105,17.915300369262695,17.09320068359375,16.80109977722168,16.67140007019043,258.10811157179967,48.121328200353055
ZTFD,17.2716,16.6449,16.4229,17.24449920654297,16.630800247192383,16.404600143432617,16.32270050048828,255.4529145559934,37.4209939003119
ZTFD,16.1132,15.8628,15.7652,16.13640022277832,15.82610034942627,15.733099937438965,15.713600158691406,241.54412934888512,76.61104477796691
ZTFD,16.5808,16.298,16.1963,16.608299255371094,16.26799964904785,16.1466007232666,16.1205997467041,256.7199723939026,51.580921778772996
ZTFD,16.5838,16.1486,15.9877,16.606199264526367,16.12529945373535,15.94629955291748,15.883700370788574,234.81295312253013,17.657996143963036
ZTFD,16.4366,16.0916,15.9369,16.46809959411621,16.07509994506836,15.901200294494629,15.849499702453613,247.29599270604197,24.546766583960952
ZTFD,18.7263,17.6241,17.0743,18.68910026550293,17.64430046081543,17.111299514770508,16.861400604248047,245.04587199483117,69.05246372930606
ZTFD,17.5535,16.3662,15.877,17.524799346923828,16.39459991455078,15.891900062561035,15.674699783325195,230.0290693506492,45.16883307892887
ZTFD,16.9176,16.1527,15.8862,16.906400680541992,16.16360092163086,15.8641996383667,15.750300407409668,233.29993924802525,19.24167463983103
ZTFD,16.4185,16.0871,15.9127,16.447999954223633,16.062000274658203,15.896699905395508,15.848400115966797,244.49703142112546,50.785705169983714
ZTFD,17.7096,17.0536,16.8196,17.693700790405273,17.037599563598633,16.779499053955078,16.68709945678711,248.69994988753098,30.04969579500752
ZTFD,16.8584,16.555999999999997,16.4531,16.865999221801758,16.528499603271484,16.412399291992188,16.38719940185547,247.95402430914262,45.1402947225161
ZTFD,17.5184,17.0561,16.8689,17.51289939880371,17.030000686645508,16.84309959411621,16.78030014038086,261.1958624833845,76.67657269659276
ZTFD,17.3814,16.8878,16.6911,17.383899688720703,16.86370086669922,16.665300369262695,16.606300354003906,259.6109823843346,39.668558631419344
ZTFD,18.6485,17.820999999999998,17.4515,18.644699096679688,17.837600708007812,17.470800399780273,17.303300857543945,237.54495399010838,32.55359512348583
ZTFD,18.4751,17.688,17.3827,18.420000076293945,17.66659927368164,17.35219955444336,17.226299285888672,226.6601266767002,52.48846996368332
ZTFD,17.4995,16.8471,16.6035,17.481700897216797,16.849300384521484,16.587299346923828,16.491199493408203,249.84801481039852,24.309342298775974
ZTFD,17.5478,18.2575,18.6346,17.6018009185791,18.11549949645996,18.515100479125977,18.82539939880371,236.9680395069407,42.53632026524937
ZTFD,18.8099,17.5896,16.9577,18.74839973449707,17.62339973449707,16.980199813842773,16.68709945678711,248.34500330628123,29.596986055478137
ZTFD,18.7393,17.5707,16.9358,18.699399948120117,17.586999893188477,16.994800567626953,16.693599700927734,253.20291781115196,61.75772390161626
ZTFD,16.1693,15.7695,15.6344,16.187700271606445,15.744799613952637,15.598299980163574,15.586999893188477,253.21591923626735,39.45043499364502
ZTFD,17.4602,17.047,16.9194,17.487199783325195,17.05229949951172,16.88170051574707,16.84779930114746,233.70801077332433,43.15935329026556
ZTFD,17.0154,16.5082,16.2997,17.03339958190918,16.50659942626953,16.29360008239746,16.2362003326416,249.2200852180407,38.818168533527725
ZTFD,18.4464,17.6622,17.3683,18.427600860595703,17.662799835205078,17.333900451660156,17.195100784301758,234.06299887109864,37.71503295194159
ZTFD,16.0985,15.683,15.5426,16.11240005493164,15.660099983215332,15.518699645996094,15.458900451660156,253.30198539767682,57.515103142786025
ZTFD,18.3907,17.5953,17.2891,18.368000030517578,17.58810043334961,17.27120018005371,17.161500930786133,255.28296691927733,32.92563387621277
ZTFD,17.9275,16.9613,16.5798,17.921499252319336,16.972900390625,16.592300415039062,16.42140007019043,233.2479767566043,41.22505557534679
ZTFD,17.4997,16.2207,15.5641,17.471599578857422,16.275100708007812,15.611100196838379,15.338899612426758,230.52404234226748,24.893222742288863
ZTFD,17.1649,16.7232,16.5698,17.173900604248047,16.70210075378418,16.510499954223633,16.446199417114258,258.3070100490454,37.88590883505077
ZTFD,16.8503,16.3645,16.1814,16.85460090637207,16.360200881958008,16.15250015258789,16.10260009765625,263.5459968633865,70.15430696913664
ZTFD,16.3753,15.9928,15.8525,16.407899856567383,15.967399597167969,15.818300247192383,15.76930046081543,219.46699132053706,48.30248644674225
ZTFD,16.7332,16.3315,16.1762,16.746200561523438,16.31130027770996,16.142900466918945,16.09869956970215,255.04903279314132,27.658263244892854
ZTFD,17.6729,17.0558,16.8411,17.65920066833496,17.044200897216797,16.812000274658203,16.719200134277344,237.18085973403242,77.32546794837722
ZTFD,16.3168,15.433,15.1382,16.30190086364746,15.441200256347656,15.130399703979492,14.995800018310547,235.20572872657877,77.14446303377136
ZTFD,17.081,16.3562,16.0922,17.079099655151367,16.36319923400879,16.09040069580078,15.971199989318848,217.2273214771751,76.70258842918678
ZTFD,16.7148,16.0468,15.8156,16.713699340820312,16.04170036315918,15.805100440979004,15.707799911499023,260.8259786198529,26.427686671550802
ZTFD,16.6925,16.4121,16.2959,16.71579933166504,16.381000518798828,16.244199752807617,16.224899291992188,246.04973058412605,75.63367402414349
ZTFD,17.0013,16.6,16.4509,17.013900756835938,16.590499877929688,16.416000366210938,16.361499786376953,237.41121209321386,74.8571959937317
ZTFD,16.2005,15.6151,15.4235,16.197399139404297,15.607600212097168,15.404600143432617,15.330300331115723,249.94896073783087,34.13380601085147
ZTFD,17.2764,16.2435,15.7852,17.25029945373535,16.26449966430664,15.81410026550293,15.595000267028809,244.37105727461275,39.83386370284216
ZTFD,17.2543,16.0968,15.6157,17.237499237060547,16.123899459838867,15.638400077819824,15.416199684143066,225.98094495212393,76.75950697872867
ZTFD,16.7487,16.1384,15.8513,16.755300521850586,16.1299991607666,15.830900192260742,15.698800086975098,234.52103527452482,20.204160894145655
ZTFD,18.9405,17.5985,16.6457,18.866100311279297,17.66230010986328,16.761899948120117,16.351699829101562,257.39392699812885,53.86154261205223
ZTFD,16.4571,15.7661,15.5226,16.46980094909668,15.768799781799316,15.503600120544434,15.414299964904785,240.1930511062177,31.061297047604796
ZTFD,16.1204,15.4018,15.1485,16.120500564575195,15.404999732971191,15.132399559020996,15.028200149536133,235.26794794160386,47.35931053811181
ZTFD,15.3038,14.8871,14.7353,15.325499534606934,14.870100021362305,14.706000328063965,14.652099609375,251.52593766048776,21.22137452534163
ZTFD,16.7924,16.4873,16.3583,16.82080078125,16.465999603271484,16.310800552368164,16.257299423217773,233.01104103106607,25.405600544548044
ZTFD,18.2618,16.980999999999998,16.32,18.224300384521484,17.02669906616211,16.39739990234375,16.115400314331055,256.8490186518959,40.065331788606386
ZTFD,17.0629,16.7596,16.6588,17.079599380493164,16.723600387573242,16.61039924621582,16.580799102783203,223.7990627412765,31.912276177762156
ZTFD,18.0088,17.0464,16.6248,17.966699600219727,17.055200576782227,16.63990020751953,16.444900512695312,263.89296169705455,68.22106630004022
ZTFD,17.8169,16.5806,15.972000000000001,17.77790069580078,16.61840057373047,16.024099349975586,15.7391996383667,245.7130164812294,46.09635025657328
ZTFD,18.032,16.9588,16.5208,17.979700088500977,16.963600158691406,16.52239990234375,16.330400466918945,239.80586051643033,63.495003017860846
ZTFD,18.0634,16.8942,16.3057,18.01449966430664,16.915800094604492,16.3356990814209,16.07029914855957,243.18309948398954,49.533775064693394
ZTFD,18.0423,17.2602,16.964000000000002,18.01609992980957,17.260700225830078,16.954200744628906,16.84440040588379,238.5229825145288,39.563985269694925
ZTFD,17.329,16.4002,16.0433,17.311100006103516,16.409799575805664,16.0393009185791,15.8818998336792,241.65097860262932,25.05886996449725
ZTFD,17.4168,16.8198,16.641,17.43320083618164,16.821399688720703,16.604400634765625,16.519899368286133,252.57996859617307,44.74393670918174
ZTFD,16.9009,16.4573,16.3134,16.914400100708008,16.43549919128418,16.250200271606445,16.191699981689453,252.4268941717218,45.07287531705102
ZTFD,18.7355,17.3646,16.2182,18.65880012512207,17.447900772094727,16.35689926147461,15.855799674987793,218.32607673646822,54.96046395991912
ZTFD,17.379,16.7478,16.4755,17.366300582885742,16.734100341796875,16.463699340820312,16.357799530029297,251.14894670135902,38.01927639333361
ZTFD,17.0262,16.6949,16.5607,17.04159927368164,16.659900665283203,16.51110076904297,16.476499557495117,246.03591476498707,23.810327322473533
ZTFD,18.3678,17.2031,16.6681,18.33799934387207,17.236900329589844,16.71190071105957,16.476699829101562,243.60592377612286,48.840547796420765
ZTFD,17.6863,17.0577,16.7859,17.687000274658203,17.037700653076172,16.75979995727539,16.64080047607422,238.17884556298227,60.32079330115946
ZTFD,18.2821,17.0337,16.3552,18.25749969482422,17.075700759887695,16.420299530029297,16.111299514770508,244.65291819074827,45.697292379433556
ZTFD,17.2861,16.585,16.34,17.285499572753906,16.591800689697266,16.30780029296875,16.200599670410156,238.98406662225892,21.3739426264281
ZTFD,18.6099,17.209,16.1323,18.530000686645508,17.301599502563477,16.268999099731445,15.791899681091309,241.27205588088788,21.989919294627978
ZTFD,15.8112,15.345999999999998,15.1596,15.826600074768066,15.329700469970703,15.14109992980957,15.0600004196167,242.5867830344497,75.56436251621032
ZTFD,18.1018,17.4704,17.2077,18.119400024414062,17.44700050354004,17.181299209594727,17.08489990234375,249.8049689400233,38.20026713729585
ZTFD,18.6516,17.4296,16.8549,18.62660026550293,17.463600158691406,16.89590072631836,16.606800079345703,229.37212449492753,68.07914637678874
ZTFD,18.2073,17.29,16.935,18.188400268554688,17.30190086364746,16.941699981689453,16.783599853515625,261.97908192247746,70.5906808679686
ZTFD,16.7256,16.395,16.2716,16.766199111938477,16.364700317382812,16.25200080871582,16.215700149536133,231.83692433505854,41.054652315915845
ZTFD,15.3778,14.9871,14.8401,15.390899658203125,14.975799560546875,14.806599617004395,14.75979995727539,257.89898999149466,37.47345958669327
ZTFD,17.2518,16.2152,15.8342,17.217100143432617,16.2367000579834,15.842300415039062,15.67080020904541,247.7431356192232,60.046717571297116
ZTFD,17.3089,16.4971,16.1736,17.319900512695312,16.51740074157715,16.170000076293945,16.00589942932129,223.64398236580206,26.41583946696696
ZTFD,18.2791,17.487000000000002,17.1944,18.26609992980957,17.479999542236328,17.17609977722168,17.052799224853516,252.68804433757478,15.6363940698707
ZTFD,18.1123,17.054000000000002,16.5706,18.083900451660156,17.081600189208984,16.59600067138672,16.377300262451172,253.36808877016213,39.184059233609034
ZTFD,16.551,16.2652,16.1543,16.572999954223633,16.23349952697754,16.11009979248047,16.08609962463379,258.86494962685686,53.88480134156044
ZTFD,16.3439,15.842,15.6719,16.350200653076172,15.83590030670166,15.656200408935547,15.582799911499023,263.91608650521283,54.89253981085755
ZTFD,16.4178,15.4496,15.0972,16.38920021057129,15.473099708557129,15.109999656677246,14.954299926757812,244.3659236053053,68.47424237530917
ZTFD,18.8104,17.5873,17.011,18.67340087890625,17.62030029296875,17.088199615478516,16.85059928894043,235.35993104451066,36.273289454190035
ZTFD,17.8872,16.5989,15.9644,17.78849983215332,16.64579963684082,16.021799087524414,15.750900268554688,248.02405801590712,36.62371927650255
ZTFD,18.4763,17.4211,16.9153,18.504499435424805,17.4591007232666,16.94879913330078,16.707700729370117,222.2259273710732,25.95541117630334
ZTFD,16.9707,16.7416,16.625999999999998,17.002399444580078,16.714000701904297,16.59630012512207,16.576000213623047,254.72097562255087,38.87745852569809
ZTFD,16.659000000000002,16.2353,16.0767,16.656099319458008,16.209299087524414,16.053699493408203,16.019100189208984,263.5899865687361,70.64663586767789
ZTFD,15.1212,14.8175,14.7033,15.148200035095215,14.794300079345703,14.671500205993652,14.661100387573242,262.98898010366497,38.34612878110974
ZTFD,17.1573,16.9103,16.8145,17.20549964904785,16.872299194335938,16.757699966430664,16.746200561523438,244.23289548925933,52.223746510248475
ZTFD,18.0961,17.2238,16.8956,18.086000442504883,17.232099533081055,16.89150047302246,16.72800064086914,214.62706915933438,26.52025214382653
ZTFD,16.750999999999998,16.4222,16.2795,16.77389907836914,16.392900466918945,16.25160026550293,16.214399337768555,253.40597611385985,54.726636004359605
ZTFD,18.5612,17.1898,16.3487,18.479999542236328,17.24020004272461,16.435100555419922,16.055400848388672,232.731163228302,75.97444989023167
ZTFD,15.5698,15.0868,14.8953,15.589300155639648,15.074299812316895,14.86970043182373,14.79319953918457,240.88997380851688,19.370508217832008
ZTFD,18.4701,17.5017,17.0727,18.439699172973633,17.519800186157227,17.084699630737305,16.866500854492188,227.3178585026179,62.82968607031418
ZTFD,17.1233,16.8489,16.7523,17.161800384521484,16.821699142456055,16.697900772094727,16.668800354003906,247.17902228826188,51.13986735711082
ZTFD,18.2736,17.5784,17.2827,18.27079963684082,17.57390022277832,17.27549934387207,17.149599075317383,262.55701167576103,40.11483095395908
ZTFD,16.1862,15.6261,15.4236,16.196500778198242,15.620100021362305,15.405200004577637,15.319100379943848,227.0740366632001,52.38519791310548
ZTFD,17.9846,17.3157,17.0535,17.984399795532227,17.32110023498535,17.069900512695312,16.97100067138672,241.98911699,55.8778925
ZTFD,17.0666,16.7575,16.6615,17.103300094604492,16.736000061035156,16.617799758911133,16.58609962463379,221.5729086144655,68.35828496136196
ZTFD,16.2103,15.5424,15.2953,16.210399627685547,15.534299850463867,15.279000282287598,15.159199714660645,219.29192129267932,47.802618070390224
ZTFD,15.3575,14.8483,14.6289,15.375499725341797,14.833800315856934,14.605799674987793,14.516799926757812,243.8268906533486,63.47993343405245
ZTFD,18.9154,17.6576,17.0343,18.863500595092773,17.69379997253418,17.085899353027344,16.81450080871582,241.1469493273453,27.826422866105005
ZTFD,16.0522,15.4068,15.1976,16.049999237060547,15.402700424194336,15.180700302124023,15.090200424194336,263.0919425461854,53.73452677716312
