survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,16.0584,15.6532,15.4743,16.0762996673584,15.638899803161621,15.453300476074219,15.39009952545166,243.10902806509458,21.231702926758214
ZTFS,17.4853,16.6508,16.3432,17.465499877929688,16.62929916381836,16.3302001953125,16.19569969177246,235.7512165559783,79.10541246990981
ZTFS,16.5634,15.9876,15.7601,16.569299697875977,15.98490047454834,15.743900299072266,15.664799690246582,250.57879821638642,80.08908364226515
ZTFS,17.0875,16.3102,16.0121,17.089799880981445,16.314800262451172,16.01099967956543,15.89330005645752,218.63794941971085,50.49292516392074
ZTFS,18.2651,17.6108,17.3487,18.27899932861328,17.606300354003906,17.35070037841797,17.266700744628906,247.97216010364872,66.104871912535
ZTFS,16.349,15.9744,15.8501,16.362499237060547,15.950900077819824,15.806300163269043,15.765700340270996,239.67998788954668,32.99830567605305
ZTFS,18.4956,17.1948,16.4929,18.442699432373047,17.236600875854492,16.53849983215332,16.239200592041016,237.09317061154522,78.24801160314726
ZTFS,16.1952,15.6873,15.4986,16.19029998779297,15.675700187683105,15.466699600219727,15.414299964904785,250.8149782355853,34.817082659154174
ZTFS,17.9303,16.8433,16.3927,17.904499053955078,16.858800888061523,16.39349937438965,16.209800720214844,229.32889390702877,57.75957067721408
ZTFS,16.881,16.5329,16.3947,16.893299102783203,16.501399993896484,16.348100662231445,16.306800842285156,232.6730548958075,74.05058255893104
ZTFS,18.5791,17.6347,17.2673,18.53849983215332,17.64240074157715,17.255599975585938,17.03459930419922,246.82992789840324,79.10767447691197
ZTFS,17.5047,17.19,17.0972,17.510099411010742,17.185100555419922,17.039600372314453,16.997800827026367,239.1861436204523,65.361727307242
ZTFS,17.9509,16.7443,16.0962,17.908199310302734,16.78019905090332,16.15060043334961,15.848199844360352,237.26409818818917,39.8963160317352
ZTFS,17.7853,17.1584,16.8707,17.775100708007812,17.15880012512207,16.876399993896484,16.76689910888672,256.78395210819144,29.219985646354512
ZTFS,18.095,17.1287,16.7389,18.07509994506836,17.111900329589844,16.7189998626709,16.54400062561035,234.43601160119775,39.85320431844741
ZTFS,16.3697,16.0812,15.9663,16.377599716186523,16.045499801635742,15.917499542236328,15.894200325012207,242.2080811109537,28.170723749863267
ZTFS,17.3335,17.0416,16.9329,17.338199615478516,17.007999420166016,16.879199981689453,16.85759925842285,248.75207991968972,36.106390114621995
ZTFS,16.2646,15.897,15.7684,16.28230094909668,15.867600440979004,15.7253999710083,15.683799743652344,211.89474568495038,78.68828251841487
ZTFS,17.0988,15.9098,15.3129,17.06800079345703,15.946200370788574,15.360799789428711,15.089599609375,220.06707022188468,78.82249643787247
ZTFS,17.0006,16.6468,16.4772,17.018400192260742,16.625999450683594,16.44569969177246,16.399099349975586,259.60408654773795,39.305561080008836
ZTFS,17.1707,16.37,16.0757,17.14889907836914,16.367300033569336,16.06130027770996,15.928600311279297,251.72693380369972,17.747472782007378
ZTFS,18.9013,17.7306,17.2127,18.86050033569336,17.742300033569336,17.223600387573242,17.006799697875977,234.52102012834789,30.024393283833074
ZTFS,16.4887,16.2197,16.1241,16.5132999420166,16.195100784301758,16.06920051574707,16.050800323486328,219.92995671680097,22.585659481394057
ZTFS,16.5875,16.1977,16.0661,16.603700637817383,16.18400001525879,16.022300720214844,15.973699569702148,264.4629205797686,57.85828660066924
ZTFS,18.823,17.5211,16.732,18.817899703979492,17.564699172973633,16.806400299072266,16.46179962158203,263.45984348021705,64.29972368071454
ZTFS,16.1151,15.7869,15.68,16.128799438476562,15.763500213623047,15.640600204467773,15.612700462341309,226.37983055505734,64.08430344147891
ZTFS,16.1826,15.7917,15.6472,16.193500518798828,15.755900382995605,15.61460018157959,15.571999549865723,233.46781889032874,78.66828644431068
ZTFS,17.0483,16.711,16.5918,17.070999145507812,16.695100784301758,16.558799743652344,16.530899047851562,255.22993552338124,51.5376951880908
ZTFS,18.3038,17.5846,17.237000000000002,18.31060028076172,17.581899642944336,17.2455997467041,17.11240005493164,215.56506994256557,34.594919218390764
ZTFS,16.6374,15.9505,15.737,16.588699340820312,15.929800033569336,15.70259952545166,15.621899604797363,234.00198157753397,19.06580055286318
ZTFS,16.3593,15.9889,15.8326,16.363000869750977,15.958100318908691,15.80049991607666,15.746600151062012,263.00405525743537,20.330624252403833
ZTFS,15.745,15.3499,15.2115,15.757200241088867,15.328499794006348,15.166099548339844,15.13379955291748,233.55786573576032,72.32622485948983
ZTFS,17.9922,16.8116,16.2671,17.965099334716797,16.844999313354492,16.309099197387695,16.074100494384766,257.4470887595864,37.0920204898358
ZTFS,17.7425,17.2653,17.0756,17.752099990844727,17.236099243164062,17.045900344848633,16.986099243164062,211.9615969428907,78.89808202502883
ZTFS,15.2637,15.0151,14.9364,15.284799575805664,14.982600212097168,14.893199920654297,14.87279987335205,227.51881812833093,73.53887107535306
ZTFS,18.491,17.1481,16.25,18.435699462890625,17.211299896240234,16.35059928894043,15.95740032196045,263.80290936998864,44.21913474127724
ZTFS,16.2416,15.9295,15.8148,16.261999130249023,15.901800155639648,15.773699760437012,15.748100280761719,256.54884708793105,66.95805902026802
ZTFS,15.5283,15.2221,15.1235,15.546099662780762,15.183899879455566,15.070099830627441,15.044400215148926,234.84609063895925,66.52673987725468
ZTFS,16.5062,15.8435,15.6197,16.51099967956543,15.83590030670166,15.591099739074707,15.501799583435059,225.60016731513883,73.53387986206229
ZTFS,17.0442,16.7247,16.6005,17.05970001220703,16.700899124145508,16.55780029296875,16.528600692749023,251.91008381656263,32.15903751773554
ZTFS,18.2668,17.2922,16.8811,18.27050018310547,17.302099227905273,16.909500122070312,16.749399185180664,234.83006798062698,37.04669894306359
ZTFS,17.7356,16.9189,16.6109,17.669700622558594,16.910600662231445,16.59869956970215,16.45509910583496,233.11101805063012,21.42845354787084
ZTFS,18.6394,17.6691,17.2593,18.657699584960938,17.737899780273438,17.32110023498535,17.124799728393555,260.2928260337912,66.53057923231441
ZTFS,15.828,15.5735,15.4831,15.854700088500977,15.541799545288086,15.430500030517578,15.428099632263184,241.43698305257587,59.26279147499103
ZTFS,18.3877,17.1426,16.1002,18.35650062561035,17.211599349975586,16.221099853515625,15.771499633789062,264.2860434844271,59.50672908872799
ZTFS,18.0443,17.1928,16.8474,18.01110076904297,17.201000213623047,16.840299606323242,16.693099975585938,248.38493369538054,30.276676519239714
ZTFS,18.8646,17.8512,17.469,18.83049964904785,17.90530014038086,17.48509979248047,17.279699325561523,256.9619504269432,22.21703117877187
ZTFS,16.8347,16.4252,16.268,16.834999084472656,16.408100128173828,16.23069953918457,16.187000274658203,264.8047853182446,79.55206138411253
ZTFS,16.3475,15.7945,15.5842,16.34869956970215,15.767499923706055,15.559800148010254,15.488800048828125,233.1940168611245,48.22497338746453
ZTFS,17.1778,16.3376,16.0164,17.159000396728516,16.351999282836914,16.013900756835938,15.876199722290039,241.8460628884004,57.7609311677795
ZTFS,17.3653,16.3819,16.045,17.333200454711914,16.393999099731445,16.027000427246094,15.876199722290039,253.9239475345174,59.900993826257974
ZTFS,16.3337,16.0523,15.9178,16.351999282836914,16.031999588012695,15.880900382995605,15.860600471496582,243.82296100842055,65.36135826665702
ZTFS,17.1477,16.7077,16.5508,17.163999557495117,16.674800872802734,16.497299194335938,16.43829917907715,213.84007035908883,64.36782280831271
ZTFS,16.3954,16.0323,15.8929,16.410900115966797,16.006399154663086,15.852899551391602,15.820500373840332,248.199999138537,28.295989116105908
ZTFS,16.4695,16.1404,16.0398,16.482900619506836,16.10930061340332,15.994099617004395,15.978699684143066,228.9830693834888,49.86347410135429
ZTFS,17.6501,16.8118,16.459,17.636600494384766,16.812999725341797,16.456199645996094,16.2908992767334,244.1019496572529,65.73514317069255
ZTFS,18.0416,17.394000000000002,17.1258,18.047399520874023,17.387300491333008,17.121999740600586,17.014699935913086,259.49796380490363,30.09424489915943
ZTFS,18.6729,17.6559,17.2487,18.60650062561035,17.63909912109375,17.270000457763672,17.101699829101562,259.36796379837494,34.522802566053805
ZTFS,18.7993,17.7552,17.3803,18.726299285888672,17.762699127197266,17.340900421142578,17.176599502563477,256.03105800111695,73.21003222176553
ZTFS,15.7335,15.4266,15.3102,15.750200271606445,15.395000457763672,15.264399528503418,15.228099822998047,241.29320849237226,78.92284801561343
ZTFS,15.9437,15.3994,15.1779,15.948800086975098,15.390299797058105,15.15149974822998,15.078700065612793,253.66900423983012,37.87857697068781
ZTFS,17.5141,17.0129,16.8211,17.518999099731445,16.99489974975586,16.786399841308594,16.715900421142578,252.00304561471495,30.667592920162008
ZTFS,18.9092,17.5773,16.8092,18.824499130249023,17.620399475097656,16.903400421142578,16.580699920654297,255.33913069071448,53.45767654679232
ZTFS,18.9522,17.707,17.1199,18.91950035095215,17.7322998046875,17.156099319458008,16.87660026550293,244.8431514884592,57.67330658809232
ZTFS,17.1077,16.7421,16.6185,17.11910057067871,16.720699310302734,16.55699920654297,16.5226993560791,255.40988844400528,72.28390203145607
ZTFS,18.5875,17.3867,16.8274,18.569000244140625,17.4325008392334,16.876399993896484,16.625600814819336,255.64209102989034,37.81567407970429
ZTFS,16.211,15.3231,14.9592,16.205799102783203,15.329500198364258,14.966899871826172,14.805100440979004,253.96394092150464,16.486782069959713
ZTFS,16.159000000000002,15.3809,15.081,16.152099609375,15.386500358581543,15.074399948120117,14.939599990844727,241.3220150755862,15.177763695462787
ZTFS,17.0851,16.6854,16.5414,17.104900360107422,16.662799835205078,16.502700805664062,16.44230079650879,215.16202372607808,22.63368457314474
ZTFS,17.3473,16.8177,16.5879,17.33690071105957,16.79960060119629,16.56290054321289,16.471599578857422,264.9059613033975,24.802689605829872
ZTFS,17.9227,16.7428,16.2406,17.868200302124023,16.765600204467773,16.261899948120117,16.038799285888672,244.1210110046896,33.75354492646765
ZTFS,18.7881,17.8882,17.5592,18.766000747680664,17.903400421142578,17.55739974975586,17.43440055847168,258.9281394240151,64.30251019036595
ZTFS,18.3103,17.2105,16.7141,18.28070068359375,17.23509979248047,16.73940086364746,16.511699676513672,237.44401397364535,30.96928564357419
ZTFS,17.6503,17.0939,16.917,17.648300170898438,17.076099395751953,16.86750030517578,16.813199996948242,264.8979433608613,65.42589645995288
ZTFS,15.847000000000001,15.4505,15.2911,15.861900329589844,15.428000450134277,15.259499549865723,15.19729995727539,243.9147611793361,79.5595309280212
ZTFS,16.0334,15.7094,15.6083,16.052000045776367,15.676899909973145,15.561200141906738,15.542699813842773,224.5751686213012,78.92267484688428
ZTFS,17.3617,16.8891,16.6559,17.387300491333008,16.88629913330078,16.645099639892578,16.53860092163086,251.01006964811918,52.5175464262683
ZTFS,17.8924,16.7762,16.3151,17.863000869750977,16.793399810791016,16.324199676513672,16.12470054626465,252.48108816607848,39.696637560211414
ZTFS,18.7953,17.6205,16.9551,18.60569953918457,17.48900032043457,16.91629981994629,16.655099868774414,230.33800532098633,51.26117695744687
ZTFS,18.8919,17.5313,16.2802,18.864599227905273,17.612300872802734,16.423200607299805,15.875499725341797,241.13496462459563,22.501317432981093
ZTFS,16.465,15.9948,15.8088,16.48069953918457,15.983200073242188,15.775699615478516,15.705300331115723,243.48700367690927,15.514732715316072
ZTFS,18.445999999999998,17.6613,17.3477,18.492300033569336,17.65180015563965,17.328800201416016,17.196500778198242,249.1848962862591,44.16636567023901
ZTFS,18.1478,17.6357,17.4248,18.132999420166016,17.606000900268555,17.399099349975586,17.318899154663086,241.6897777909494,72.55059658481413
ZTFS,17.3565,16.2623,15.798,17.332199096679688,16.265399932861328,15.809000015258789,15.591300010681152,215.5500164040479,15.206537028067004
ZTFS,17.0723,16.4227,16.1822,17.06570053100586,16.416900634765625,16.160600662231445,16.05150032043457,240.2879382911021,36.807940565527055
ZTFS,16.4267,15.9882,15.8345,16.4468994140625,15.968500137329102,15.789899826049805,15.732399940490723,256.604924017319,53.392574029819905
ZTFS,16.3576,16.0201,15.9052,16.368099212646484,15.991000175476074,15.86520004272461,15.829899787902832,212.9236403205203,79.75598627560412
ZTFS,17.3641,16.7943,16.607,17.361299514770508,16.78260040283203,16.56439971923828,16.505699157714844,248.00271596752125,78.5974140561726
ZTFS,15.9396,15.4288,15.2161,15.952500343322754,15.416399955749512,15.203399658203125,15.118000030517578,242.38105539272783,39.04024955385405
ZTFS,15.9024,15.5147,15.3902,15.97070026397705,15.491299629211426,15.33180046081543,15.288299560546875,219.11296946026158,25.954885421337
ZTFS,16.1434,15.7447,15.5928,16.150400161743164,15.716300010681152,15.549699783325195,15.50510025024414,255.93798760957964,18.723941239564983
ZTFS,17.4526,17.0096,16.8525,17.50189971923828,17.004100799560547,16.831199645996094,16.783700942993164,248.15698907146117,37.90581568814404
ZTFS,16.2941,16.107,16.0355,16.318899154663086,16.073299407958984,15.978699684143066,15.975199699401855,241.83603986435472,44.023030669302756
ZTFS,18.2979,17.6316,17.3671,18.281099319458008,17.596099853515625,17.354299545288086,17.247699737548828,234.4270578276724,74.25797724302944
ZTFS,18.9834,17.6986,17.0059,18.973600387573242,17.733600616455078,17.06450080871582,16.773099899291992,262.43704306803227,48.80415544407663
ZTFS,17.9816,17.1774,16.9075,17.98550033569336,17.16670036315918,16.892099380493164,16.79010009765625,253.6951174125971,55.142335972387045
ZTFS,16.7051,16.4032,16.2662,16.721399307250977,16.368900299072266,16.231399536132812,16.212600708007812,263.74099149888707,61.72092418160704
ZTFS,16.7861,15.8034,15.4099,16.759899139404297,15.81190013885498,15.412400245666504,15.232099533081055,230.18405812378575,15.89309285463718
ZTFS,18.1843,16.8595,16.1056,18.13789939880371,16.904499053955078,16.179100036621094,15.839799880981445,230.59893297110486,65.39124975228471
ZTFS,17.6687,17.205,17.0248,17.677799224853516,17.183000564575195,16.993600845336914,16.916000366210938,252.20896926670554,72.21812334354996
ZTFS,16.889,16.3691,16.1695,16.897499084472656,16.34749984741211,16.151899337768555,16.088300704956055,252.82997956455887,40.37895365458677
ZTFS,17.4949,16.8466,16.5588,17.482500076293945,16.824800491333008,16.53569984436035,16.405899047851562,225.8239233695065,78.85165041132099
ZTFS,18.074,17.201,16.8335,18.05419921875,17.210399627685547,16.829700469970703,16.646900177001953,237.05291711876094,22.50391221005235
ZTFS,18.3496,17.0232,15.8701,18.313899993896484,17.1033992767334,16.0221004486084,15.52299976348877,253.1308257214484,65.34320642093833
ZTFS,16.6628,15.8509,15.5697,16.666000366210938,15.855299949645996,15.549099922180176,15.431300163269043,242.14609154411897,57.72536122215508
ZTFS,16.909000000000002,16.6158,16.5038,16.922800064086914,16.5846004486084,16.463499069213867,16.431699752807617,212.47981199982223,64.73289919861924
ZTFS,16.8658,16.525,16.3879,16.88610076904297,16.49959945678711,16.34429931640625,16.311899185180664,262.67093530091535,57.22370155594306
ZTFS,17.6152,17.0939,16.8841,17.632299423217773,17.10460090637207,16.854400634765625,16.78459930419922,259.28202075130275,36.35337749645119
ZTFS,17.8944,17.1004,16.7955,17.89349937438965,17.096399307250977,16.770000457763672,16.622800827026367,228.51782358733504,78.75856118930321
ZTFS,16.9904,16.5334,16.3611,16.998300552368164,16.51099967956543,16.327899932861328,16.271499633789062,245.52005690218562,51.441577582966
ZTFS,17.6884,17.1874,16.9669,17.68790054321289,17.15880012512207,16.944299697875977,16.857799530029297,247.44310817183415,51.22846197666025
ZTFS,16.239,15.8564,15.7237,16.252700805664062,15.833399772644043,15.68809986114502,15.635600090026855,222.40272819339074,79.20117008907944
ZTFS,17.2847,16.910999999999998,16.7753,17.311500549316406,16.877899169921875,16.712200164794922,16.653799057006836,240.20701814803985,25.52024583005042
ZTFS,17.9411,17.192,16.9145,17.94339942932129,17.19580078125,16.896900177001953,16.77680015563965,238.76297264391533,44.075197624378724
ZTFS,17.7471,17.0663,16.8093,17.7367000579834,17.06130027770996,16.77560043334961,16.663400650024414,229.3659370603861,49.68337809695986
ZTFS,16.2623,15.9288,15.8118,16.28059959411621,15.901900291442871,15.764800071716309,15.74779987335205,258.10505416708895,65.33091871695592
ZTFS,18.2981,16.9871,16.1414,18.192800521850586,17.01740074157715,16.201099395751953,15.809499740600586,210.67741038102423,78.59510231045965
ZTFS,15.6584,14.9829,14.7638,15.64680004119873,14.98169994354248,14.738800048828125,14.645099639892578,238.60489912556847,72.42742505628898
