survey,NICKEL2MO-B,NICKEL2MO-V,NICKEL2MO-R,NICKEL2MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
NICKEL2MO,18.391319999999997,16.989720000000002,16.13452,15.258064,17.479799270629883,16.37150001525879,15.856800079345703,15.589200019836426,305.85414326,58.37749218
NICKEL2MO,18.099034,17.161114,16.550728,15.900236,17.471900939941406,16.766000747680664,16.424800872802734,16.27869987487793,305.84736841,58.37721719
NICKEL2MO,16.403924,15.422804000000001,14.813267999999999,14.167632000000001,15.729999542236328,15.002300262451172,14.678000450134277,14.536999702453613,305.93572713,58.36252902
NICKEL2MO,18.765691999999998,17.972732,17.442828000000002,16.831768,18.214799880981445,17.624099731445312,17.305299758911133,17.15880012512207,305.97443949,58.36285734
NICKEL2MO,18.704302,17.714541999999998,17.100636,16.420004,18.077899932861328,17.31800079345703,16.952999114990234,16.790199279785156,305.85958493,58.36060416
NICKEL2MO,17.441105999999998,16.775826000000002,16.334916,15.840996,16.994699478149414,16.51849937438965,16.297800064086914,16.231000900268555,305.8066317,58.35760736
NICKEL2MO,17.058554,16.063034,15.454084,14.837952,16.392900466918945,15.656700134277344,15.344900131225586,15.217499732971191,305.81581877,58.3515008
NICKEL2MO,17.359946,16.195466,15.46494,14.69182,16.58650016784668,15.693400382995605,15.253800392150879,15.046099662780762,305.82806918,58.34927526
NICKEL2MO,17.590034,16.652114,16.05444,15.391236,16.980499267578125,16.259899139404297,15.916899681091309,15.764300346374512,305.83401505,58.34835163
NICKEL2MO,17.473548,16.615308000000002,16.050772,15.432228,16.890399932861328,16.25819969177246,15.9443998336792,15.82450008392334,305.93696636,58.34796052
NICKEL2MO,18.152336000000002,16.704656,15.728388,14.762352,17.227699279785156,15.965200424194336,15.371899604797363,15.083000183105469,305.96328062,58.34298161
NICKEL2MO,18.852688,17.831248,17.16742,16.460924000000002,18.110200881958008,17.332799911499023,16.95549964904785,16.79789924621582,305.85757764,58.34107942
NICKEL2MO,18.493026,17.578146,16.939764,16.235716,17.88290023803711,17.151399612426758,16.787500381469727,16.61949920654297,305.83293995,58.33145428
NICKEL2MO,16.692339999999998,15.47314,14.716148,13.940807999999999,15.877099990844727,14.92770004272461,14.492799758911133,14.272600173950195,305.91429771,58.32993347
NICKEL2MO,18.863158,17.808118,17.124168,16.407780000000002,18.174299240112305,17.337799072265625,16.938899993896484,16.75,305.94029981,58.32513838
NICKEL2MO,15.417338,14.563898,14.009759999999998,13.433428,14.832200050354004,14.207500457763672,13.917900085449219,13.8125,305.88330275,58.32268233
NICKEL2MO,18.97005,17.986050000000002,17.33904,16.657552000000003,18.33209991455078,17.534099578857422,17.18280029296875,17.02429962158203,305.95662288,58.31954454
NICKEL2MO,16.469524,15.680404,15.16808,14.586748,15.918600082397461,15.329700469970703,15.058199882507324,14.94909954071045,305.93406254,58.31859977
NICKEL2MO,18.665596,17.669116,17.053728,16.395927999999998,18.010900497436523,17.226999282836914,16.88680076599121,16.7549991607666,305.94952787,58.31803518
NICKEL2MO,18.821478000000003,17.804838,17.158672,16.488167999999998,18.180500030517578,17.39240074157715,17.021799087524414,16.86520004272461,305.85209982,58.31689962
NICKEL2MO,15.424625999999998,14.701746,14.215964,13.685783999999998,14.92590045928955,14.405400276184082,14.164600372314453,14.07390022277832,305.82437577,58.31354054
NICKEL2MO,16.24691,15.42611,14.894735999999998,14.276504000000001,15.679300308227539,15.071000099182129,14.778200149536133,14.65530014038086,305.95459238,58.31251098
NICKEL2MO,18.91591,17.61511,16.783048,16.029871999999997,18.091299057006836,17.025100708007812,16.577800750732422,16.35810089111328,305.80127284,58.3116509
NICKEL2MO,16.921052,16.051292,15.499391999999999,14.851568,16.345399856567383,15.688300132751465,15.371999740600586,15.241999626159668,305.97266191,58.31030317
NICKEL2MO,18.179438,17.277998,16.682532,16.039028000000002,17.580400466918945,16.890100479125977,16.56839942932129,16.422300338745117,305.81752978,58.30961872
NICKEL2MO,17.566664,16.614344000000003,15.975488,15.256188,16.931900024414062,16.17840003967285,15.805999755859375,15.62030029296875,305.89608027,58.30775857
NICKEL2MO,18.640742,17.343782,16.547459999999997,15.682659999999998,17.80109977722168,16.79439926147461,16.28019905090332,16.018299102783203,305.97660273,58.3026638
NICKEL2MO,18.454788,17.385348,16.696536,15.989,17.7273006439209,16.91029930114746,16.533100128173828,16.350299835205078,305.86123853,58.30186946
NICKEL2MO,18.013146,17.232666000000002,16.726528000000002,16.176288,17.457500457763672,16.893800735473633,16.670499801635742,16.614999771118164,193.64872806,-6.84246535
NICKEL2MO,16.110484,15.436564,14.998548000000001,14.50726,15.598299980163574,15.148900032043457,14.995499610900879,14.968099594116211,193.63269021,-6.87089256
NICKEL2MO,18.400358,17.249318,16.435496,15.690444000000001,17.639299392700195,16.657899856567383,16.26740074157715,16.105100631713867,193.61175698,-6.88710348
NICKEL2MO,18.378494,17.315774,16.54854,15.86258,17.674800872802734,16.760299682617188,16.408599853515625,16.26449966430664,193.60150504,-6.88739286
NICKEL2MO,18.162786,17.459106000000002,17.010376,16.549184,17.6643009185791,17.189899444580078,17.02039909362793,16.952499389648438,193.66091438,-6.89238951
NICKEL2MO,15.767161999999999,14.940601999999998,14.459584,13.898036,15.196599960327148,14.626099586486816,14.40530014038086,14.305999755859375,211.63514106,-5.40070597
NICKEL2MO,17.40647,16.89287,16.562980000000003,16.133860000000002,17.033899307250977,16.735599517822266,16.62350082397461,16.604999542236328,211.61225353,-5.45105804
NICKEL2MO,16.89873,16.35633,16.018532,15.599036000000002,16.481300354003906,16.164100646972656,16.064300537109375,16.059999465942383,211.61902423,-5.45925557
NICKEL2MO,15.258804000000001,15.103284,15.005556,14.800811999999999,15.076399803161621,15.128299713134766,15.213299751281738,15.279399871826172,211.62249279,-5.48175451
NICKEL2MO,18.54147,17.54787,16.948164000000002,16.322951999999997,17.846900939941406,17.100900650024414,16.811399459838867,16.67840003967285,211.63329453,-5.39652005
NICKEL2MO,17.815546,16.843066,16.214292000000004,15.60116,17.1919002532959,16.409500122070312,16.117799758911133,15.998200416564941,211.61748826,-5.41422924
NICKEL2MO,17.88253,16.476129999999998,15.519732,14.360916,16.998899459838867,15.787400245666504,15.065400123596191,14.725600242614746,211.58979091,-5.42872318
NICKEL2MO,18.044508,17.301468,16.834848,16.315103999999998,17.53070068359375,17.02429962158203,16.811500549316406,16.739900588989258,281.70886966,45.74993468
NICKEL2MO,16.484642,15.715682000000001,15.240492000000001,14.735456000000001,15.93239974975586,15.413200378417969,15.197799682617188,15.128899574279785,281.76476409,45.74861353
NICKEL2MO,15.496966,14.514885999999999,13.9089,13.263808,14.83430004119873,14.095000267028809,13.781100273132324,13.624899864196777,281.74649073,45.74594181
NICKEL2MO,15.541298000000001,14.803058,14.355008,13.882876000000001,15.032999992370605,14.532099723815918,14.349100112915039,14.300299644470215,281.75480806,45.74501379
NICKEL2MO,18.530786,17.827106,17.370203999999998,16.90048,18.037599563598633,17.549699783325195,17.359800338745117,17.299299240112305,281.80581307,45.74397612
NICKEL2MO,18.43124,17.740039999999997,17.307812,16.822832000000002,17.93779945373535,17.4773006439209,17.27429962158203,17.2007999420166,281.74070892,45.7408666
NICKEL2MO,18.752732,17.364572,16.377044,15.250916,17.83169937133789,16.635400772094727,15.905400276184082,15.559800148010254,281.76277155,45.73805937
NICKEL2MO,17.707172,16.971812000000003,16.505848,15.976707999999999,17.169700622558594,16.674400329589844,16.457300186157227,16.365299224853516,281.78985753,45.73656692
NICKEL2MO,17.448364,16.640044,16.126988,15.561452000000001,16.89459991455078,16.324399948120117,16.06559944152832,15.947500228881836,281.72496227,45.7349751
NICKEL2MO,14.679200000000002,14.103200000000001,13.738924,13.326332,14.251799583435059,13.890299797058105,13.770899772644043,13.758000373840332,281.76453865,45.73217299
NICKEL2MO,16.412171999999998,15.676812,15.239904,14.743303999999998,15.910300254821777,15.425200462341309,15.231399536132812,15.156700134277344,281.67733427,45.73299964
NICKEL2MO,17.979732000000002,17.071572,16.46282,15.755816,17.369300842285156,16.555200576782227,16.192899703979492,16.08300018310547,281.71527076,45.72779549
NICKEL2MO,14.918677999999998,14.286038000000001,13.895131999999998,13.458396,14.447500228881836,14.042799949645996,13.90250015258789,13.867799758911133,281.79534807,45.72582191
NICKEL2MO,18.33212,17.50652,17.021952,16.500576,17.757099151611328,17.210399627685547,16.99799919128418,16.90329933166504,281.69322447,45.72495287
NICKEL2MO,17.686618,16.986778,16.5411,16.064656,17.176300048828125,16.70359992980957,16.529199600219727,16.45639991760254,281.7415789,45.72312422
NICKEL2MO,15.92661,15.24981,14.8288,14.370372,15.44789981842041,15.001700401306152,14.830699920654297,14.783599853515625,281.70005947,45.72179467
NICKEL2MO,18.12459,17.26539,16.70168,16.12712,17.531999588012695,16.887800216674805,16.63050079345703,16.512100219726562,281.79876496,45.71964315
NICKEL2MO,17.05735,16.40935,15.986260000000001,15.50836,16.56730079650879,16.13599967956543,15.975799560546875,15.911299705505371,281.78404993,45.71400849
NICKEL2MO,17.04065,16.248649999999998,15.756056,15.27272,16.481399536132812,15.934800148010254,15.7431001663208,15.671099662780762,281.71655995,45.711139
NICKEL2MO,15.850297999999999,15.112058000000001,14.644940000000002,14.132368,15.337900161743164,14.82040023803711,14.607000350952148,14.527600288391113,281.69695749,45.70936411
NICKEL2MO,15.236546,14.264066,13.700668,13.115076,14.576399803161621,13.883500099182129,13.593000411987305,13.467900276184082,281.68700085,45.70885965
NICKEL2MO,18.173416,17.455336000000003,16.97632,16.437696,17.681400299072266,17.14419937133789,16.949499130249023,16.86359977722168,281.69226153,45.70271157
NICKEL2MO,17.76771,17.04291,16.570584,16.063324,17.25029945373535,16.749799728393555,16.526199340820312,16.44700050354004,281.78737887,45.70811837
NICKEL2MO,17.880304,17.004784,16.47146,15.907924,17.261600494384766,16.652599334716797,16.401100158691406,16.29360008239746,281.78165516,45.69342947
NICKEL2MO,16.814346,15.937866,15.37268,14.768887999999999,16.208999633789062,15.581100463867188,15.28969955444336,15.160900115966797,281.72262874,45.68902588
NICKEL2MO,17.441312,16.542751999999997,15.990207999999999,15.404252000000001,16.83329963684082,16.19070053100586,15.918999671936035,15.796199798583984,281.69457634,45.68566384
NICKEL2MO,18.889287999999997,18.059848,17.514115999999998,16.912636,18.334299087524414,17.70840072631836,17.44029998779297,17.294200897216797,281.78817677,45.67665626
NICKEL2MO,18.803844,18.053124,17.578584,17.040004,18.259700775146484,17.752199172973633,17.54490089416504,17.45800018310547,281.72568842,45.67451971
NICKEL2MO,16.357824,15.424704,14.850140000000001,14.208083999999998,15.71399974822998,15.037199974060059,14.729000091552734,14.575799942016602,281.78854115,45.67390867
NICKEL2MO,17.685516,16.919436,16.437228,15.982260000000002,17.14310073852539,16.631000518798828,16.452899932861328,16.39780044555664,281.68254415,45.67284545
NICKEL2MO,18.740655999999998,17.811376,17.234416,16.617008000000002,18.100400924682617,17.448400497436523,17.138900756835938,17.022199630737305,281.72534906,45.67022408
NICKEL2MO,16.45856,15.80576,15.384076,14.908536000000002,15.982999801635742,15.549699783325195,15.376700401306152,15.319000244140625,281.75691408,45.66458054
NICKEL2MO,17.165098,16.522858,16.079376,15.670384,16.691099166870117,16.253700256347656,16.106700897216797,16.06920051574707,281.67868273,45.66149595
NICKEL2MO,18.470971999999996,17.831612,17.42288,16.935536,18.011699676513672,17.58679962158203,17.419200897216797,17.37190055847168,272.66500649,31.13677829
NICKEL2MO,16.93992,16.21032,15.756652,15.273128,16.39620018005371,15.915800094604492,15.737500190734863,15.6943998336792,272.7499465,31.12928146
NICKEL2MO,16.459030000000002,15.772630000000001,15.359880000000002,14.926824000000002,15.958399772644043,15.52869987487793,15.393799781799316,15.361300468444824,272.68238071,31.12872531
NICKEL2MO,18.421599999999998,17.6536,17.182123999999998,16.654664000000004,17.880599975585938,17.350200653076172,17.136899948120117,17.05139923095703,272.6785974,31.1199137
NICKEL2MO,16.722862,16.040302,15.585204,15.064324,16.235200881958008,15.76259994506836,15.566499710083008,15.494999885559082,272.76595411,31.11431595
NICKEL2MO,18.467086,17.619406,17.067576000000003,16.512396,17.885700225830078,17.27429962158203,17.04490089416504,16.9512996673584,272.68968544,31.10908772
NICKEL2MO,18.590386000000002,17.598706,16.926524,16.284167999999998,17.90250015258789,17.108699798583984,16.800600051879883,16.668100357055664,272.73047781,31.10012192
NICKEL2MO,18.375552,17.745792,17.329708,16.853668,17.886600494384766,17.479700088500977,17.325599670410156,17.304800033569336,272.73215991,31.09767596
NICKEL2MO,18.878682,17.514522,16.545388,15.526108,18.01759910583496,16.80660057067871,16.155500411987305,15.859999656677246,272.70442358,31.09609631
NICKEL2MO,16.589305999999997,15.828026,15.34532,14.842191999999999,16.031200408935547,15.51550006866455,15.336700439453125,15.262900352478027,272.70721759,31.09102134
NICKEL2MO,17.436989999999998,16.86579,16.478316000000003,16.042351999999998,16.992799758911133,16.62150001525879,16.45840072631836,16.48550033569336,272.66092897,31.08961313
NICKEL2MO,18.227985999999998,17.428306,16.921436,16.423532,17.673599243164062,17.1210994720459,16.9143009185791,16.83930015563965,272.68325928,31.08281576
NICKEL2MO,17.40801,16.53921,16.005552,15.440836000000003,16.78849983215332,16.188800811767578,15.943499565124512,15.847000122070312,272.72146677,31.07988062
NICKEL2MO,17.887638,17.370198000000002,17.001844000000002,16.573276,17.494699478149414,17.166000366210938,17.042499542236328,17.01799964904785,272.70326952,31.07658938
NICKEL2MO,18.745361999999997,17.822802,17.275471999999997,16.65824,18.10930061340332,17.456600189208984,17.161399841308594,17.030899047851562,272.74099624,31.06992788
NICKEL2MO,18.68634,17.94714,17.46178,16.877584000000002,18.16230010986328,17.626100540161133,17.424999237060547,17.353099822998047,272.70696759,31.06777663
NICKEL2MO,14.5052,13.929200000000002,13.552212,13.148156,14.071700096130371,13.694499969482422,13.631600379943848,13.541399955749512,272.68233501,31.06613809
NICKEL2MO,16.894688,16.353248,15.976488,15.594992,16.495399475097656,16.16309928894043,16.03420066833496,16.03529930114746,272.68103868,31.0640818
NICKEL2MO,18.00874,17.077540000000003,16.48952,15.910152,17.37030029296875,16.664600372314453,16.40519905090332,16.30459976196289,272.75874913,31.06322839
NICKEL2MO,17.397354,16.497834,15.946116,15.357164000000001,16.77739906311035,16.135900497436523,15.862000465393066,15.743900299072266,272.73478235,31.06183261
NICKEL2MO,18.897312,17.998752,17.430772,16.769423999999997,18.273300170898438,17.591299057006836,17.35420036315918,17.242000579833984,272.7455137,31.06112657
NICKEL2MO,16.924276,16.369396,16.059588,15.592243999999999,16.5132999420166,16.198699951171875,16.10140037536621,16.082199096679688,198.43168479,7.0051664
NICKEL2MO,17.888838000000003,17.275398,16.906108000000003,16.421208,17.439300537109375,17.070100784301758,16.928499221801758,16.896900177001953,198.41589425,6.99436004
NICKEL2MO,16.156518,15.504678000000002,15.133016,14.566820000000002,15.693499565124512,15.26550006866455,15.115099906921387,15.078900337219238,198.40825154,6.96247535
NICKEL2MO,17.82035,17.17235,16.75834,16.233776000000002,17.351699829101562,16.915599822998047,16.752300262451172,16.711599349975586,198.50105043,6.93701792
NICKEL2MO,18.281732,16.893572,15.960524,14.961572,17.3927001953125,16.212099075317383,15.521400451660156,15.225899696350098,244.13944294,35.67606536
NICKEL2MO,16.628642,15.859682000000001,15.417180000000002,14.966108,16.098899841308594,15.582200050354004,15.377799987792969,15.30780029296875,244.08565492,35.75900703
NICKEL2MO,18.002092,17.497132,17.101696,16.751388,17.55900001525879,17.243600845336914,17.12190055847168,17.105199813842773,244.16042068,35.75587658
NICKEL2MO,17.46489,16.94169,16.587372,16.226751999999998,17.047000885009766,16.74370002746582,16.62420082092285,16.609600067138672,244.09704465,35.75455794
