survey,KAIT1MO-B,KAIT1MO-V,KAIT1MO-R,KAIT1MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT1MO-B_AV,KAIT1MO-V_AV,KAIT1MO-R_AV,KAIT1MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT1MO,16.0635,15.4673,15.038,14.544,15.6935,15.2655,15.1151,15.0789,198.408,6.96248,0.11396153846153846,0.08864999999999999,0.06321935483870968,0.04494827586206897,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
KAIT1MO,17.7279,17.1352,16.6505,16.2109,17.3517,16.9156,16.7523,16.7116,198.501,6.93702,0.11241025641025641,0.08665,0.06221935483870968,0.04394827586206897,0.10099999999999999,0.0721549295774648,0.05322033898305085,0.04210344827586207
KAIT1MO,16.5189,15.8156,15.3039,14.9447,16.0989,15.5822,15.3778,15.3078,244.086,35.759,0.06175641025641026,0.0479075,0.0344258064516129,0.02425615763546798,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
KAIT1MO,17.93,17.4682,16.9958,16.7332,17.559,17.2436,17.1219,17.1052,244.16,35.7559,0.06175641025641026,0.0479075,0.0344258064516129,0.02425615763546798,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
KAIT1MO,17.3902,16.9117,16.4943,16.2094,17.047,16.7437,16.6242,16.6096,244.097,35.7546,0.06175641025641026,0.0479075,0.0344258064516129,0.02425615763546798,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
KAIT1MO,17.2856,16.7272,16.3002,16.0064,16.9186,16.5501,16.419,16.3866,244.076,35.7406,0.06175641025641026,0.0479075,0.0344258064516129,0.02425615763546798,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
KAIT1MO,16.2655,15.6509,15.1738,14.8041,15.8454,15.4231,15.252,15.1835,244.189,35.7224,0.0582051282051282,0.044907499999999996,0.031793548387096776,0.023256157635467983,0.0528,0.037577464788732404,0.027610169491525425,0.022201970443349754
KAIT1MO,17.3257,16.7866,16.3047,16.0514,16.9478,16.5829,16.4621,16.4469,244.126,35.6901,0.06675641025641026,0.051907499999999995,0.036425806451612905,0.026256157635467983,0.0598,0.0425774647887324,0.031610169491525425,0.025201970443349753
KAIT1MO,18.0362,17.4656,16.9484,16.5526,17.6765,17.2389,17.0664,16.9972,198.279,-19.499,0.3367820512820513,0.26086750000000003,0.1853935483870968,0.1328448275862069,0.3032,0.21574647887323947,0.1597909604519774,0.12731034482758619
KAIT1MO,16.6573,15.976,15.3999,14.945,16.2459,15.7189,15.4736,15.3686,198.225,-19.503,0.3357820512820513,0.25986750000000003,0.1853935483870968,0.13240886699507387,0.3022,0.21574647887323947,0.15966101694915255,0.12661083743842363
KAIT1MO,18.0659,17.3529,16.7901,16.3896,17.634,17.1143,16.9003,16.8462,198.294,-19.5093,0.3367820512820513,0.26095,0.1853935483870968,0.1328448275862069,0.304,0.21574647887323947,0.1597909604519774,0.12731034482758619
KAIT1MO,18.0803,17.5193,17.0698,16.5874,17.7318,17.3555,17.1917,17.154,198.303,-19.5218,0.3367820512820513,0.26086750000000003,0.1853935483870968,0.1328448275862069,0.3032,0.21574647887323947,0.1597909604519774,0.12731034482758619
KAIT1MO,16.4073,15.5969,14.9307,14.5139,15.9238,15.2906,15.0321,14.9189,198.218,-19.5294,0.3337820512820513,0.25886750000000003,0.1843935483870968,0.1318448275862069,0.3012,0.213887323943662,0.1587909604519774,0.12631034482758619
KAIT1MO,17.2277,16.6061,16.1607,15.7795,16.8366,16.4264,16.2642,16.2109,198.214,-19.5373,0.3337820512820513,0.25886750000000003,0.1843935483870968,0.1318448275862069,0.3012,0.213887323943662,0.1587909604519774,0.12631034482758619
KAIT1MO,16.4028,15.8461,15.4156,15.0868,16.0379,15.6667,15.5318,15.4944,198.307,-19.5397,0.3377820512820513,0.26186750000000003,0.1863935483870968,0.1328448275862069,0.3042,0.21674647887323947,0.16066101694915255,0.12731034482758619
KAIT1MO,17.2636,16.6499,16.1267,15.7817,16.8944,16.4361,16.2478,16.1839,198.24,-19.5563,0.3317820512820513,0.2568675,0.1833935483870968,0.1308448275862069,0.2992,0.21274647887323947,0.1577909604519774,0.1253103448275862
KAIT1MO,17.7081,16.9978,16.4705,16.0335,17.2867,16.7632,16.5444,16.4661,335.177,33.3422,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT1MO,18.1243,17.4711,16.8298,16.4485,17.7253,17.1919,16.9759,16.8975,335.159,33.3415,0.27557692307692305,0.21395999999999998,0.15196774193548387,0.10858866995073892,0.2484,0.17716901408450705,0.13105084745762713,0.10410837438423645
KAIT1MO,17.9504,17.2331,16.6441,16.2203,17.5518,16.9682,16.7606,16.6918,335.237,33.3381,0.27402564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT1MO,17.5039,16.7725,16.2138,15.8172,17.0522,16.5114,16.3202,16.2614,335.177,33.3377,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT1MO,16.6363,15.8812,15.2758,14.8373,16.1873,15.5902,15.3622,15.2727,335.22,33.3368,0.27302564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.1239,16.5041,16.0256,15.64,16.7328,16.3024,16.1376,16.1001,335.206,33.3368,0.27302564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,18.2625,17.7032,17.2455,16.7971,17.9183,17.4885,17.3474,17.3,335.234,33.3362,0.27402564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT1MO,15.7254,15.1749,14.7222,14.359,15.3893,15.0016,14.8459,14.8101,335.172,33.3348,0.27457692307692305,0.21295999999999998,0.1516,0.10815270935960591,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT1MO,15.7441,15.2094,14.7737,14.4058,15.4144,15.0415,14.8982,14.8614,335.174,33.3327,0.27402564102564103,0.21295999999999998,0.15096774193548387,0.10815270935960591,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT1MO,18.0778,17.3921,16.8254,16.3942,17.668,17.1143,16.9295,16.8468,335.237,33.3353,0.27402564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT1MO,18.1197,17.4884,16.986,16.5587,17.7191,17.2399,17.0703,17.004,335.228,33.3289,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.0391,16.4113,15.9042,15.5127,16.6482,16.1841,16.0064,15.9606,335.221,33.3274,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,16.9068,16.3317,15.8369,15.4347,16.554,16.1267,15.9386,15.8844,335.184,33.3265,0.27402564102564103,0.21295999999999998,0.15096774193548387,0.10815270935960591,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT1MO,17.4547,16.5828,15.8757,15.4154,16.9415,16.2377,15.9583,15.8381,335.191,33.3174,0.27402564102564103,0.21295999999999998,0.15096774193548387,0.10815270935960591,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT1MO,16.5402,15.9783,15.5217,15.1513,16.1816,15.7968,15.6429,15.6021,335.21,33.3134,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.5255,16.9662,16.4849,16.1329,17.1498,16.7365,16.6012,16.5878,335.223,33.3092,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.5729,16.8599,16.2605,15.828,17.129,16.5785,16.3434,16.2609,335.204,33.3078,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,16.6582,16.1613,15.7232,15.362,16.3332,15.9845,15.8411,15.8132,335.2,33.3006,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,16.8842,16.138,15.5422,15.0826,16.4129,15.8501,15.6069,15.5156,335.25,33.2994,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,18.3218,17.7467,17.2542,16.8647,17.9456,17.5144,17.3361,17.2569,335.175,33.2975,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.1105,16.5143,16.0283,15.6189,16.7476,16.3073,16.1338,16.0847,335.262,33.2942,0.27457692307692305,0.21295999999999998,0.1516,0.10815270935960591,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT1MO,18.0452,17.3358,16.7861,16.3715,17.5948,17.083,16.8977,16.8431,335.178,33.2938,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.4884,16.7895,16.2318,15.8127,17.0521,16.5255,16.321,16.2566,335.24,33.2764,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,18.1907,17.4944,16.9014,16.4588,17.7778,17.2129,16.9832,16.8955,335.244,33.2716,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.5547,16.9147,16.3872,15.9986,17.16,16.6826,16.5113,16.457,335.192,33.2687,0.27357692307692305,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.9353,17.1065,16.4456,15.9672,17.4334,16.7809,16.512,16.3996,335.203,33.2684,0.27302564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,18.5886,17.7905,17.1377,16.6811,18.1121,17.4527,17.2069,17.1194,335.23,33.2681,0.27302564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,16.3851,15.5264,14.8068,14.309,15.8761,15.1469,14.8514,14.7442,335.263,33.2663,0.27402564102564103,0.21295999999999998,0.15096774193548387,0.10815270935960591,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT1MO,15.8645,15.2218,14.7119,14.3377,15.4725,14.9993,14.8291,14.7912,335.161,33.2645,0.27302564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,17.503,16.9578,16.4969,16.0703,17.2292,16.8172,16.6459,16.6341,335.23,33.2534,0.27302564102564103,0.2110425,0.1506,0.10758866995073892,0.2462,0.17516901408450705,0.12918079096045199,0.10310837438423645
KAIT1MO,17.649,17.0116,16.5184,16.102,17.249,16.7792,16.6034,16.553,335.249,33.2532,0.27302564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.13005084745762713,0.10310837438423645
KAIT1MO,18.5773,18.0075,17.5259,17.0989,18.2099,17.804,17.6322,17.5934,335.272,33.2495,0.27302564102564103,0.21195999999999998,0.15096774193548387,0.10758866995073892,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT1MO,18.7864,17.9216,17.2065,16.7094,18.2899,17.5744,17.2653,17.1135,335.271,33.3444,0.27602564102564103,0.2140425,0.15196774193548387,0.10858866995073892,0.2492,0.17716901408450705,0.131180790960452,0.10410837438423645
KAIT1MO,18.4113,17.4341,16.6245,16.1434,17.8954,17.0687,16.6791,16.4932,299.011,40.4829,1.049448717948718,0.81418,0.5793419354838709,0.4137906403940887,0.9462,0.673098591549296,0.4988531073446328,0.39613300492610837
KAIT1MO,18.6015,17.7279,17.1318,16.6857,18.0843,17.468,17.2297,17.1381,299.021,40.4822,1.049448717948718,0.81418,0.5793419354838709,0.4137906403940887,0.9462,0.673098591549296,0.4988531073446328,0.39613300492610837
KAIT1MO,18.493,17.6334,16.8039,16.4353,18.0255,17.2854,16.9568,16.8081,299.065,40.4813,1.053,0.8163450000000001,0.5809741935483871,0.4147906403940887,0.9498,0.6759577464788734,0.49998305084745764,0.39713300492610837
KAIT1MO,16.6845,16.0049,15.4466,15.0137,16.2779,15.7606,15.5429,15.4309,299.08,40.4779,1.0384487179487178,0.8050975,0.5727096774193549,0.4092266009852217,0.9364,0.666098591549296,0.4931129943502825,0.39183251231527094
KAIT1MO,16.6464,15.9388,15.3737,14.9585,16.2326,15.697,15.4852,15.3876,299.061,40.4772,1.053,0.8163450000000001,0.5809741935483871,0.4147906403940887,0.9498,0.6759577464788734,0.49998305084745764,0.39713300492610837
KAIT1MO,17.3173,16.4148,15.7056,15.1554,16.8281,16.0805,15.7762,15.6104,299.118,40.4752,1.023346153846154,0.7938500000000001,0.5644451612903225,0.40366256157635466,0.9229999999999999,0.657098591549296,0.4861129943502825,0.3865320197044335
KAIT1MO,18.3304,17.5296,17.0137,16.5304,17.9186,17.3268,17.0568,16.941,298.996,40.4757,1.0364487179487178,0.804015,0.5717096774193549,0.4082266009852217,0.9346,0.665098591549296,0.4921129943502825,0.39083251231527094
KAIT1MO,18.3211,17.3702,16.5178,15.9926,17.782,16.9487,16.5884,16.4298,299.093,40.4742,1.0585512820512821,0.821345,0.5839741935483871,0.41735467980295565,0.9548,0.6789577464788734,0.5028531073446327,0.3994334975369458
KAIT1MO,17.7468,16.9039,16.2036,15.6721,17.2542,16.5263,16.3522,16.1846,299.059,40.4735,1.0801025641025641,0.837675,0.5958709677419355,0.42591871921182267,0.974,0.6929577464788733,0.5128531073446327,0.4077339901477833
KAIT1MO,17.3071,16.5221,16.1484,15.6466,17.1408,16.5064,16.2038,16.0696,298.994,40.4725,1.093653846153846,0.8479224999999999,0.6035032258064517,0.4309187192118227,0.9863999999999999,0.7016760563380282,0.519593220338983,0.4127339901477833
KAIT1MO,18.5621,17.8421,17.2283,16.7458,18.1596,17.6019,17.3376,17.2505,299.091,40.4713,1.0585512820512821,0.821345,0.5839741935483871,0.41735467980295565,0.9548,0.6789577464788734,0.5028531073446327,0.3994334975369458
KAIT1MO,18.2905,17.4722,16.8187,16.2625,17.8123,17.2206,16.9054,16.7815,299.115,40.47,1.052,0.8162625,0.5803419354838709,0.4147906403940887,0.949,0.675098591549296,0.49998305084745764,0.39713300492610837
KAIT1MO,16.4491,15.6738,15.056,14.6251,15.991,15.393,15.1594,15.0333,299.004,40.4676,1.089102564102564,0.8448399999999999,0.6008709677419355,0.4294827586206897,0.9825999999999999,0.6988169014084508,0.517593220338983,0.4110344827586207
KAIT1MO,18.2606,17.4528,16.3934,16.252,17.8538,17.2754,17.0273,16.9137,299.009,40.4669,1.089102564102564,0.8448399999999999,0.6008709677419355,0.4294827586206897,0.9825999999999999,0.6988169014084508,0.517593220338983,0.4110344827586207
KAIT1MO,18.7415,17.9882,17.4336,16.9775,18.2679,17.7093,17.4673,17.418,299.076,40.4673,1.0585512820512821,0.821345,0.5839741935483871,0.41735467980295565,0.9548,0.6789577464788734,0.5028531073446327,0.3994334975369458
KAIT1MO,18.4566,17.4179,16.5534,16.0355,17.8813,16.9507,16.5937,16.3978,299.069,40.4658,1.0585512820512821,0.821345,0.5839741935483871,0.41735467980295565,0.9548,0.6789577464788734,0.5028531073446327,0.3994334975369458
KAIT1MO,18.5816,17.7923,17.1976,16.7045,18.103,17.51,17.2703,17.1841,299.096,40.4656,1.0585512820512821,0.821345,0.5839741935483871,0.41735467980295565,0.9548,0.6789577464788734,0.5028531073446327,0.3994334975369458
KAIT1MO,18.217,17.6805,17.1444,16.6487,18.0087,17.4515,17.2866,17.2242,299.028,40.4641,1.089102564102564,0.8448399999999999,0.6008709677419355,0.4294827586206897,0.9825999999999999,0.6988169014084508,0.517593220338983,0.4110344827586207
KAIT1MO,16.406,15.7133,15.1511,14.7431,16.006,15.4672,15.2908,15.1961,299.069,40.4612,1.0585512820512821,0.821345,0.5839741935483871,0.41735467980295565,0.9548,0.6789577464788734,0.5028531073446327,0.3994334975369458
KAIT1MO,18.2102,17.4542,16.7838,16.27,17.7661,17.1487,16.8467,16.6696,299.003,40.4614,1.089102564102564,0.8448399999999999,0.6008709677419355,0.4294827586206897,0.9825999999999999,0.6988169014084508,0.517593220338983,0.4110344827586207
KAIT1MO,18.002,17.124,16.3837,15.7957,17.473,16.609,16.384,16.3784,299.021,40.459,1.089102564102564,0.8448399999999999,0.6008709677419355,0.4294827586206897,0.9825999999999999,0.6988169014084508,0.517593220338983,0.4110344827586207
KAIT1MO,16.5844,15.8671,15.3112,14.8757,16.1699,15.635,15.4287,15.3314,298.996,40.4561,1.093653846153846,0.8479224999999999,0.6035032258064517,0.4309187192118227,0.9863999999999999,0.7016760563380282,0.519593220338983,0.4127339901477833
KAIT1MO,18.6657,17.9422,17.4004,16.9272,18.2357,17.6796,17.437,17.3748,299.092,40.4574,1.0585512820512821,0.821345,0.5839741935483871,0.41735467980295565,0.9548,0.6789577464788734,0.5028531073446327,0.3994334975369458
KAIT1MO,18.7826,17.8274,16.9937,16.5567,18.2191,17.4989,17.2373,17.0232,299.063,40.4548,1.0801025641025641,0.837675,0.5958709677419355,0.42591871921182267,0.974,0.6929577464788733,0.5128531073446327,0.4077339901477833
KAIT1MO,18.6103,17.8737,17.2333,16.7147,18.2598,17.6198,17.385,17.2623,299.045,40.4544,1.0801025641025641,0.837675,0.5958709677419355,0.42591871921182267,0.974,0.6929577464788733,0.5128531073446327,0.4077339901477833
KAIT1MO,18.3825,17.602,17.0371,16.5905,17.9022,17.261,17.1243,17.0149,298.999,40.4539,1.093653846153846,0.8479224999999999,0.6035032258064517,0.4309187192118227,0.9863999999999999,0.7016760563380282,0.519593220338983,0.4127339901477833
KAIT1MO,18.113,17.3,16.7152,16.2908,17.634,17.0403,16.8145,16.719,299.087,40.4532,1.0585512820512821,0.821345,0.5839741935483871,0.41735467980295565,0.9548,0.6789577464788734,0.5028531073446327,0.3994334975369458
KAIT1MO,17.6609,16.9392,16.343,15.8888,17.204,16.6778,16.4584,16.3354,299.012,40.4525,1.089102564102564,0.8448399999999999,0.6008709677419355,0.4294827586206897,0.9825999999999999,0.6988169014084508,0.517593220338983,0.4110344827586207
KAIT1MO,18.5355,17.7356,17.0792,16.5682,18.061,17.4191,17.16,17.0299,299.104,40.4509,1.052,0.8162625,0.5803419354838709,0.4147906403940887,0.949,0.675098591549296,0.49998305084745764,0.39713300492610837
KAIT1MO,17.9941,17.3023,16.7543,16.3235,17.5956,17.0845,16.8851,16.7651,299.066,40.4486,1.0725512820512821,0.8325925,0.5922387096774193,0.42335467980295566,0.9682,0.6888169014084508,0.5098531073446327,0.4054334975369458
KAIT1MO,18.7127,17.7021,16.8254,16.2594,18.1339,17.2305,16.8748,16.6844,299.06,40.4478,1.1157564102564104,0.8652525,0.6157677419354839,0.44004679802955665,1.0066,0.7156760563380282,0.5304632768361582,0.42133497536945813
KAIT1MO,17.7305,16.8297,16.1123,15.6014,17.1921,16.4578,16.1467,16.0103,299.047,40.4455,1.1157564102564104,0.8652525,0.6157677419354839,0.44004679802955665,1.0066,0.7156760563380282,0.5304632768361582,0.42133497536945813
KAIT1MO,18.3031,17.5463,16.9112,16.4252,17.8702,17.294,17.0356,16.9432,299.104,40.444,1.0685512820512821,0.82851,0.5896064516129033,0.42135467980295566,0.9633999999999999,0.6858169014084508,0.5078531073446327,0.4034334975369458
KAIT1MO,16.5984,15.8995,15.3442,14.8905,16.1891,15.6568,15.4475,15.3428,299.105,40.4415,1.0685512820512821,0.82851,0.5896064516129033,0.42135467980295566,0.9633999999999999,0.6858169014084508,0.5078531073446327,0.4034334975369458
KAIT1MO,17.563,16.6666,15.9044,15.372,17.0446,16.2743,15.9988,15.8231,299.025,40.4401,1.1423076923076922,0.8865825,0.6306645161290323,0.45017487684729063,1.0308,0.7333943661971832,0.5433333333333333,0.430935960591133
KAIT1MO,16.9797,16.2194,15.6079,15.1561,16.5517,15.9171,15.7169,15.5896,299.006,40.4341,1.1423076923076922,0.8865825,0.6306645161290323,0.45017487684729063,1.0308,0.7333943661971832,0.5433333333333333,0.430935960591133
KAIT1MO,18.6225,17.7304,17.0192,16.5303,18.1197,17.405,17.1097,16.9686,299.103,40.4337,1.0685512820512821,0.82851,0.5896064516129033,0.42135467980295566,0.9633999999999999,0.6858169014084508,0.5078531073446327,0.4034334975369458
