survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFS-g_AV,ZTFS-r_AV,ZTFS-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFS,17.3089,17.0164,16.9097,17.3293,16.988,16.8682,16.8592,252.442,50.8746,0.07625,0.05003661971830986,0.036016949152542374,0.074,0.05243661971830987,0.038480225988700566,0.030802955665024633
ZTFS,17.113,16.8102,16.7043,17.1325,16.785,16.6479,16.6378,238.388,64.6708,0.0624,0.04103661971830986,0.02976271186440678,0.0606,0.043436619718309866,0.031610169491525425,0.025201970443349753
ZTFS,16.3974,16.0361,15.8956,16.4165,16.0241,15.8634,15.8188,248.772,47.7649,0.07625,0.05003661971830986,0.036016949152542374,0.074,0.05243661971830987,0.038480225988700566,0.030502463054187193
ZTFS,15.6605,15.2225,15.0852,15.6778,15.2046,15.0466,15.012,249.049,65.0027,0.09805,0.06429577464788733,0.046525423728813554,0.0952,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFS,16.4166,16.1024,15.9801,16.4343,16.073,15.9443,15.9136,244.456,51.3328,0.07825,0.05203661971830986,0.037271186440677964,0.076,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTFS,16.9911,16.4096,16.1659,17.0027,16.4106,16.1612,16.063,253.828,72.3799,0.1278,0.0845549295774648,0.06077966101694915,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTFS,16.7238,16.379,16.2509,16.7681,16.3534,16.1975,16.1701,225.372,22.3513,0.16640000000000002,0.11007323943661973,0.07928813559322034,0.16160000000000002,0.11487323943661974,0.08483050847457627,0.06760591133004926
ZTFS,17.1004,16.6512,16.5096,17.1175,16.626,16.4643,16.4327,255.833,65.6441,0.10005,0.06629577464788733,0.047525423728813555,0.09720000000000001,0.06929577464788735,0.051220338983050846,0.04110344827586207
ZTFS,17.0572,16.7065,16.5737,17.0829,16.7032,16.5693,16.54,255.454,44.3682,0.0396,0.02551830985915493,0.018508474576271184,0.038400000000000004,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTFS,16.7621,16.5352,16.4695,16.7877,16.5062,16.4143,16.4095,226.737,29.1146,0.08420000000000001,0.05603661971830986,0.04027118644067797,0.08180000000000001,0.058436619718309865,0.043350282485875705,0.034502463054187194
ZTFS,18.0329,17.3901,17.1013,18.0806,17.41,17.1287,17.0058,219.331,43.9323,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.024201970443349752
ZTFS,17.3595,16.8923,16.7224,17.3634,16.8788,16.6858,16.626,255.476,50.3636,0.07035,0.0467774647887324,0.03401694915254237,0.06839999999999999,0.0485774647887324,0.036480225988700564,0.02850246305418719
ZTFS,15.848,15.465,15.3105,15.8675,15.4479,15.2844,15.2378,243.99,33.9016,0.060399999999999995,0.0397774647887324,0.02876271186440678,0.0586,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFS,16.5627,16.1929,16.0712,16.5759,16.1746,16.0264,15.9875,251.922,32.6805,0.108,0.0715549295774648,0.05152542372881356,0.105,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFS,17.2894,16.9578,16.8205,17.3072,16.9272,16.7671,16.7381,219.637,37.5391,0.0317,0.021259154929577466,0.015254237288135592,0.0308,0.021859154929577466,0.015870056497175142,0.012600985221674877
ZTFS,16.5876,16.0507,15.855,16.6109,16.0434,15.834,15.7605,236.389,65.4355,0.08915,0.05929577464788733,0.04301694915254237,0.0866,0.06229577464788734,0.045480225988700565,0.03680295566502463
ZTFS,18.8079,18.0933,17.8958,18.7916,18.069,17.7623,17.6363,257.453,47.868,0.106,0.07029577464788733,0.05052542372881356,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
ZTFS,16.3694,16.0607,15.9402,16.3989,16.0411,15.899,15.8541,241.618,79.0409,0.11985,0.0795549295774648,0.05752542372881356,0.1164,0.0831549295774648,0.06122033898305085,0.04870443349753695
ZTFS,16.7641,16.3576,16.1779,16.7739,16.3419,16.148,16.0836,255.966,36.6092,0.06735000000000001,0.044777464788732395,0.03201694915254237,0.0654,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFS,17.258,16.8473,16.6901,17.2657,16.8283,16.6492,16.6165,259.921,35.8887,0.12185,0.0805549295774648,0.05777966101694915,0.1184,0.0841549295774648,0.06209039548022599,0.049403940886699506
ZTFS,17.628,17.194,17.0489,17.6389,17.1733,16.9921,16.9435,261.875,28.4234,0.17434999999999998,0.11533239436619719,0.08328813559322035,0.1694,0.1207323943661972,0.08883050847457627,0.07060591133004926
ZTFS,18.1509,17.5898,17.3475,18.148,17.5707,17.3326,17.2463,262.332,38.1218,0.1278,0.0845549295774648,0.06077966101694915,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTFS,17.5023,17.1252,16.9791,17.5233,17.1101,16.925,16.8808,230.987,36.5965,0.0654,0.04303661971830986,0.031016949152542373,0.0636,0.04543661971830987,0.03348022598870057,0.026502463054187193
ZTFS,17.3018,16.636,16.3941,17.3148,16.6333,16.3825,16.2769,264.838,57.9493,0.16345,0.10807323943661973,0.07828813559322034,0.1588,0.11287323943661974,0.08383050847457628,0.06630541871921182
ZTFS,17.6501,17.1938,17.0391,17.65,17.1822,17.0028,16.947,249.726,22.531,0.16640000000000002,0.11007323943661973,0.07928813559322034,0.16160000000000002,0.11487323943661974,0.08483050847457627,0.06760591133004926
ZTFS,17.1368,16.8285,16.6949,17.1487,16.7882,16.6533,16.6189,254.61,41.7163,0.08420000000000001,0.055295774647887326,0.04027118644067797,0.08180000000000001,0.058295774647887336,0.043350282485875705,0.03380295566502463
ZTFS,17.7342,17.1116,16.8515,17.7184,17.1044,16.8299,16.7267,264.359,73.4445,0.109,0.07229577464788732,0.05252542372881356,0.106,0.07529577464788734,0.05622033898305085,0.04440394088669951
ZTFS,17.0916,16.7687,16.6678,17.1212,16.7462,16.6179,16.5938,212.972,79.7194,0.08020000000000001,0.05303661971830986,0.03801694915254237,0.07780000000000001,0.05543661971830987,0.04048022598870057,0.03250246305418719
ZTFS,16.9892,16.6012,16.4595,16.9944,16.5634,16.4108,16.3836,262.693,26.9917,0.16840000000000002,0.11107323943661973,0.08028813559322034,0.16360000000000002,0.11587323943661974,0.08583050847457627,0.06830541871921182
ZTFS,17.9074,17.3571,17.1358,17.8968,17.3361,17.102,17.0169,255.952,30.3894,0.13570000000000002,0.08981408450704226,0.06477966101694915,0.1318,0.09401408450704227,0.069090395480226,0.05500492610837438
ZTFS,17.117,16.6197,16.4054,17.1281,16.5994,16.3833,16.322,227.357,48.491,0.07429999999999999,0.04903661971830986,0.03501694915254237,0.0722,0.051436619718309866,0.037480225988700565,0.030502463054187193
ZTFS,16.9743,16.6359,16.5073,16.9882,16.6097,16.4705,16.445,253.999,37.7377,0.04755,0.03151830985915493,0.02276271186440678,0.0462,0.032718309859154936,0.024610169491525426,0.01920197044334975
ZTFS,16.8751,16.3183,16.094,16.8958,16.3058,16.0895,15.9988,259.226,65.5389,0.0921,0.060295774647887324,0.04352542372881356,0.0894,0.06329577464788734,0.04722033898305085,0.03710344827586207
ZTFS,16.6339,16.1637,16.0204,16.638,16.1411,15.9812,15.925,264.125,15.5863,0.26545,0.17536901408450703,0.1268135593220339,0.25780000000000003,0.18316901408450706,0.13605084745762713,0.10770935960591133
ZTFS,16.3489,15.8794,15.705,16.3604,15.8676,15.6767,15.609,239.822,16.1369,0.11985,0.0795549295774648,0.05752542372881356,0.1164,0.0831549295774648,0.06122033898305085,0.048403940886699505
ZTFS,17.0162,16.4268,16.2203,17.021,16.4141,16.2085,16.1337,259.213,41.9926,0.07725,0.05103661971830986,0.03701694915254237,0.075,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFS,17.1246,16.5157,16.3156,17.1254,16.5032,16.2757,16.1924,226.375,30.3926,0.0525,0.0347774647887324,0.02476271186440678,0.051,0.0365774647887324,0.026610169491525424,0.021201970443349753
ZTFS,18.1387,17.6479,17.4221,18.1502,17.6284,17.4115,17.3517,259.922,45.4674,0.08120000000000001,0.05303661971830986,0.038271186440677965,0.07880000000000001,0.05543661971830987,0.04135028248587571,0.03280295566502463
ZTFS,16.7013,16.2615,16.1065,16.7368,16.2421,16.0657,16.0179,218.95,44.1367,0.058449999999999995,0.038777464788732396,0.027762711864406778,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.02320197044334975
ZTFS,17.5037,17.1085,16.9454,17.5199,17.0924,16.9168,16.8766,263.229,38.2857,0.12085,0.0795549295774648,0.05777966101694915,0.1174,0.0831549295774648,0.06209039548022599,0.049403940886699506
ZTFS,15.6829,15.3155,15.1992,15.7034,15.2947,15.1644,15.134,254.095,40.7531,0.059449999999999996,0.038777464788732396,0.02876271186440678,0.0578,0.0405774647887324,0.030610169491525424,0.024201970443349752
ZTFS,16.2458,15.7329,15.5505,16.2549,15.7236,15.5149,15.4505,240.721,58.2837,0.050499999999999996,0.03351830985915493,0.023762711864406778,0.048999999999999995,0.03471830985915494,0.025610169491525423,0.020201970443349752
ZTFS,17.7004,17.1114,16.879,17.7256,17.1131,16.8736,16.7766,257.264,19.3553,0.18225,0.12033239436619718,0.08679661016949153,0.177,0.1257323943661972,0.09357062146892656,0.07390640394088671
ZTFS,16.1558,15.9316,15.8504,16.1786,15.8998,15.8016,15.7976,252.838,38.4134,0.0426,0.02851830985915493,0.020508474576271186,0.0414,0.029718309859154933,0.02174011299435028,0.017901477832512315
ZTFS,17.4085,16.7205,16.4511,17.4063,16.7117,16.4537,16.3498,264.018,36.0127,0.1327,0.08755492957746479,0.06303389830508474,0.1288,0.0911549295774648,0.06796045197740114,0.053704433497536945
ZTFS,17.1827,16.7211,16.5396,17.2207,16.7217,16.524,16.4618,264.706,39.0902,0.1585,0.10507323943661973,0.07528813559322034,0.154,0.10987323943661974,0.08083050847457628,0.06430541871921182
ZTFS,18.4667,17.7125,17.4264,18.4359,17.7225,17.4321,17.3099,257.743,34.0529,0.08020000000000001,0.05303661971830986,0.03801694915254237,0.07780000000000001,0.05543661971830987,0.04048022598870057,0.03250246305418719
ZTFS,17.8066,17.2489,16.9985,17.8161,17.237,16.9663,16.862,232.428,22.1888,0.19015,0.1253323943661972,0.09054237288135593,0.18460000000000001,0.1307323943661972,0.09670056497175142,0.0769064039408867
ZTFS,17.8126,17.3959,17.1612,17.83,17.3742,17.2077,17.1496,223.887,33.0913,0.060399999999999995,0.0397774647887324,0.02876271186440678,0.0586,0.0415774647887324,0.030610169491525424,0.024201970443349752
ZTFS,17.0963,16.7693,16.6167,17.1032,16.7475,16.5964,16.5639,263.138,67.2174,0.14659999999999998,0.09707323943661972,0.07003389830508475,0.1424,0.10187323943661973,0.07496045197740113,0.060004926108374386
ZTFS,16.8862,16.3001,16.0764,16.8866,16.2889,16.055,15.9627,253.931,43.9835,0.037649999999999996,0.02451830985915493,0.017508474576271187,0.0366,0.025718309859154933,0.018740112994350282,0.014901477832512316
ZTFS,16.285,15.9291,15.8085,16.313,15.9044,15.7721,15.7499,260.427,44.0038,0.06535,0.0427774647887324,0.031016949152542373,0.0634,0.0445774647887324,0.03348022598870057,0.026502463054187193
ZTFS,16.0417,15.6718,15.5213,16.0617,15.6507,15.5017,15.4659,258.94,39.4885,0.13470000000000001,0.08881408450704226,0.06403389830508474,0.1308,0.09301408450704227,0.06896045197740114,0.054704433497536946
ZTFS,16.4819,16.0567,15.9013,16.4984,16.0386,15.877,15.8213,254.725,65.1406,0.07825,0.05203661971830986,0.037271186440677964,0.076,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTFS,16.8568,16.3746,16.1757,16.8747,16.3499,16.1516,16.0722,240.698,22.615,0.1892,0.12459154929577465,0.09054237288135593,0.1838,0.13059154929577468,0.09670056497175142,0.0769064039408867
ZTFS,17.8649,17.1698,16.8854,17.8851,17.1703,16.9107,16.7837,256.084,15.3484,0.38630000000000003,0.25492394366197185,0.18433898305084745,0.37520000000000003,0.2663239436619719,0.19727118644067798,0.1568128078817734
ZTFS,17.2341,16.6389,16.378,17.2434,16.6332,16.3646,16.2526,242.513,22.3886,0.36155,0.23892394366197187,0.17308474576271188,0.3512,0.25032394366197186,0.18540112994350283,0.14721182266009852
ZTFS,16.7871,16.2594,16.066,16.796,16.244,16.0358,15.9437,230.18,32.2419,0.07825,0.05203661971830986,0.037271186440677964,0.076,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTFS,16.0803,15.3465,15.1085,16.0903,15.3515,15.1005,15.008,264.66,66.2902,0.11885,0.0785549295774648,0.05677966101694915,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTFS,15.7034,15.2011,15.0023,15.7157,15.1863,14.9776,14.8944,248.715,61.7878,0.11885,0.0785549295774648,0.056525423728813556,0.1154,0.0821549295774648,0.06022033898305085,0.048403940886699505
ZTFS,17.2097,16.6741,16.4693,17.216,16.6638,16.4482,16.3821,215.522,73.028,0.0535,0.0357774647887324,0.02576271186440678,0.052,0.037577464788732404,0.027610169491525425,0.021901477832512315
ZTFS,17.5076,16.9104,16.6614,17.4967,16.8907,16.6511,16.5574,245.011,34.6732,0.0624,0.0407774647887324,0.02976271186440678,0.0606,0.0425774647887324,0.031610169491525425,0.025201970443349753
ZTFS,17.6473,17.1111,16.9153,17.6546,17.0892,16.8856,16.8452,261.744,41.6877,0.08420000000000001,0.05603661971830986,0.04027118644067797,0.08180000000000001,0.058436619718309865,0.043350282485875705,0.03380295566502463
ZTFS,17.5415,17.0981,16.9138,17.5831,17.0959,16.8839,16.811,255.397,46.137,0.07725,0.05103661971830986,0.03701694915254237,0.075,0.05343661971830987,0.03948022598870057,0.03150246305418719
ZTFS,17.2835,16.7574,16.574,17.2712,16.7441,16.5487,16.4786,256.444,31.7905,0.11395000000000001,0.07555492957746479,0.054525423728813555,0.11080000000000001,0.0791549295774648,0.058220338983050846,0.0464039408866995
ZTFS,17.4567,16.854,16.6287,17.4624,16.8453,16.6008,16.5098,232.779,52.4987,0.0535,0.0347774647887324,0.02576271186440678,0.052,0.0365774647887324,0.027610169491525425,0.021901477832512315
ZTFS,15.9137,15.6338,15.4997,15.8872,15.5682,15.4491,15.4278,227.048,58.6364,0.0317,0.02051830985915493,0.015254237288135592,0.0308,0.021718309859154933,0.015870056497175142,0.012600985221674877
ZTFS,17.3964,16.8721,16.7357,17.4144,16.857,16.7013,16.6391,215.597,79.9386,0.0852,0.05629577464788733,0.04101694915254237,0.0828,0.05929577464788734,0.04348022598870056,0.03480295566502463
ZTFS,17.3129,16.9535,16.848,17.315,16.9264,16.7864,16.7517,264.23,55.4255,0.15255,0.10107323943661972,0.07303389830508474,0.1482,0.10587323943661973,0.07796045197740113,0.06200492610837438
ZTFS,17.5021,16.9144,16.6902,17.5231,16.9023,16.6598,16.5665,256.796,66.4384,0.0941,0.062036619718309864,0.04452542372881356,0.0914,0.06443661971830987,0.04822033898305085,0.03810344827586207
ZTFS,16.6796,16.3163,16.175,16.692,16.2878,16.1458,16.1007,252.847,15.0773,0.2486,0.1641098591549296,0.11855932203389831,0.2414,0.1713098591549296,0.12718079096045198,0.10110837438423645
ZTFS,16.5593,16.2486,16.1356,16.577,16.2106,16.0887,16.0694,229.969,57.7234,0.0426,0.027777464788732397,0.020508474576271186,0.0414,0.0295774647887324,0.02174011299435028,0.016901477832512314
ZTFS,16.4718,16.1973,16.0973,16.5015,16.1761,16.0443,16.0129,245.883,22.3361,0.1813,0.11959154929577466,0.08654237288135594,0.1762,0.12559154929577468,0.09270056497175141,0.07360591133004926
ZTFS,17.7109,17.0006,16.7209,17.6944,17.0094,16.7136,16.5933,252.463,37.5546,0.07429999999999999,0.04903661971830986,0.036016949152542374,0.0722,0.051436619718309866,0.038480225988700566,0.030502463054187193
ZTFS,16.5911,16.2403,16.122,16.5978,16.2165,16.0847,16.0523,212.662,79.0571,0.08915,0.05929577464788733,0.04227118644067797,0.0866,0.06229577464788734,0.045350282485875706,0.03680295566502463
ZTFS,15.8812,15.4677,15.2937,15.8923,15.4583,15.2673,15.2045,231.309,21.3018,0.1892,0.12459154929577465,0.09054237288135593,0.1838,0.13059154929577468,0.09670056497175142,0.0769064039408867
ZTFS,16.6072,16.0913,15.8735,16.6151,16.0791,15.8562,15.7554,244.12,44.2854,0.040600000000000004,0.026777464788732396,0.019508474576271185,0.039400000000000004,0.028577464788732403,0.020740112994350284,0.016901477832512314
ZTFS,16.7383,16.4192,16.3031,16.7522,16.4018,16.2753,16.2554,242.801,39.774,0.03465,0.02251830985915493,0.016508474576271186,0.033600000000000005,0.023718309859154935,0.01774011299435028,0.013901477832512315
ZTFS,17.2122,16.7118,16.5166,17.233,16.6986,16.4933,16.4084,246.503,23.0733,0.17634999999999998,0.11633239436619719,0.08454237288135594,0.1714,0.1217323943661972,0.09070056497175141,0.07160591133004926
ZTFS,16.8198,16.4726,16.3523,16.8372,16.4423,16.3027,16.2833,228.619,21.9872,0.14165,0.09381408450704226,0.06777966101694916,0.1376,0.09801408450704227,0.07209039548022599,0.05770443349753695
ZTFS,17.7795,17.2072,17.0143,17.7757,17.191,16.9653,16.9083,213.006,79.2278,0.0872,0.05803661971830986,0.04201694915254237,0.0848,0.06043661971830987,0.044480225988700564,0.03580295566502463
ZTFS,17.8962,17.2996,17.0344,17.9067,17.2898,17.0497,16.951,234.382,37.034,0.07135,0.047036619718309865,0.03401694915254237,0.06939999999999999,0.04943661971830987,0.036480225988700564,0.029502463054187193
ZTFS,17.1169,16.5451,16.3281,17.1164,16.5311,16.3084,16.2201,249.54,43.4818,0.041600000000000005,0.027518309859154932,0.019508474576271185,0.040400000000000005,0.028718309859154936,0.020740112994350284,0.016901477832512314
ZTFS,16.0887,15.8038,15.7052,16.115,15.7782,15.6504,15.6278,254.728,41.6063,0.07129999999999999,0.047036619718309865,0.03401694915254237,0.0692,0.04943661971830987,0.036480225988700564,0.02850246305418719
ZTFS,17.4743,17.1104,16.9586,17.4816,17.0847,16.9383,16.8966,242.587,36.5839,0.07035,0.046036619718309864,0.03376271186440678,0.06839999999999999,0.04843661971830987,0.03561016949152542,0.02850246305418719
ZTFS,16.3382,16.0277,15.9052,16.3737,16.0044,15.8699,15.8399,263.161,59.733,0.10895,0.0715549295774648,0.05152542372881356,0.1058,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFS,17.9448,17.1894,16.878,17.9452,17.1954,16.8795,16.7447,251.31,27.3757,0.22190000000000001,0.14685070422535212,0.10605084745762712,0.2156,0.15345070422535215,0.1134406779661017,0.09050738916256157
ZTFS,16.9462,16.5808,16.4225,16.9424,16.5437,16.3963,16.3584,233.868,53.5284,0.0515,0.0337774647887324,0.02476271186440678,0.049999999999999996,0.0355774647887324,0.026610169491525424,0.020901477832512314
ZTFS,17.47,17.1416,16.9967,17.4668,17.1006,16.9652,16.9231,249.753,71.7949,0.11195000000000001,0.07429577464788732,0.05352542372881356,0.10880000000000001,0.07729577464788734,0.05722033898305085,0.0454039408866995
ZTFS,17.5027,17.0509,16.9696,17.5065,17.0389,16.8906,16.8487,218.887,31.9212,0.0426,0.02851830985915493,0.020508474576271186,0.0414,0.029718309859154933,0.02174011299435028,0.016901477832512314
ZTFS,17.5468,17.2224,17.1055,17.5764,17.2282,17.0768,17.0576,234.274,65.5423,0.09015,0.05929577464788733,0.04327118644067797,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTFS,16.0101,15.5534,15.3927,16.0168,15.5342,15.3557,15.3037,245.204,58.9248,0.0337,0.02251830985915493,0.016508474576271186,0.0328,0.023718309859154935,0.01774011299435028,0.013600985221674876
ZTFS,17.0256,16.5672,16.3806,17.0366,16.5457,16.3484,16.2837,235.86,22.5493,0.16545,0.10933239436619718,0.07928813559322034,0.1608,0.11473239436619721,0.08483050847457627,0.06730541871921182
ZTFS,15.5915,15.2299,15.0906,15.6113,15.2078,15.0531,15.0177,242.455,27.5721,0.13175,0.08681408450704226,0.06277966101694915,0.128,0.09101408450704226,0.067090395480226,0.053704433497536945
ZTFS,16.7817,16.4155,16.2949,16.7919,16.377,16.2504,16.1905,212.545,79.4653,0.08420000000000001,0.055295774647887326,0.04027118644067797,0.08180000000000001,0.058295774647887336,0.043350282485875705,0.03380295566502463
ZTFS,17.101,16.3995,16.1535,17.0999,16.3971,16.1369,16.0356,243.209,44.3245,0.0545,0.0357774647887324,0.02576271186440678,0.053,0.037577464788732404,0.027610169491525425,0.022201970443349754
ZTFS,16.9281,16.6096,16.4788,16.9635,16.574,16.4381,16.4026,239.376,32.6168,0.09215,0.06103661971830986,0.04427118644067796,0.0896,0.06343661971830987,0.04735028248587571,0.03780295566502463
ZTFS,17.3774,16.7583,16.5413,17.4007,16.7447,16.5348,16.4233,228.116,51.7555,0.0535,0.03551830985915493,0.02576271186440678,0.052,0.03671830985915493,0.027610169491525425,0.021901477832512315
