survey,ZTFD-g,ZTFD-r,ZTFD-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,ZTFD-g_AV,ZTFD-r_AV,ZTFD-i_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
ZTFD,17.0985,16.5866,16.3789,17.1245,16.5707,16.35,16.286,235.434,54.342,0.0436,0.029422535211267607,0.02074576271186441,0.0424,0.030718309859154934,0.022610169491525424,0.017901477832512315
ZTFD,16.3999,16.137,15.9999,16.438,16.1074,15.9765,15.958,257.162,38.2832,0.1278,0.08426760563380283,0.06074011299435028,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTFD,17.7337,17.2812,17.1525,17.7081,17.2487,17.0767,17.0233,252.104,30.3416,0.1278,0.08426760563380283,0.06074011299435028,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTFD,16.7449,16.4049,16.2403,16.7589,16.3773,16.2106,16.1658,250.15,26.5234,0.1912,0.12611267605633802,0.09148587570621469,0.1858,0.13259154929577469,0.09770056497175142,0.0779064039408867
ZTFD,17.2905,16.8695,16.7091,17.311,16.8663,16.7086,16.6604,218.005,76.5675,0.10205,0.06705633802816902,0.04849152542372881,0.0992,0.07029577464788733,0.05222033898305085,0.04110344827586207
ZTFD,17.7299,17.1894,16.9857,17.7132,17.1613,16.9522,16.871,261.009,30.9677,0.13275,0.08747887323943662,0.06298870056497174,0.129,0.09201408450704227,0.06796045197740114,0.053704433497536945
ZTFD,16.7968,16.2674,16.0861,16.8029,16.2513,16.0488,15.9818,263.001,37.7463,0.11689999999999999,0.07726760563380282,0.055740112994350284,0.11359999999999999,0.0811549295774648,0.06009039548022599,0.047403940886699504
ZTFD,16.6741,16.2519,16.0986,16.6917,16.2332,16.0682,16.0205,237.066,37.1506,0.06045,0.03963380281690141,0.02874576271186441,0.0588,0.0415774647887324,0.030610169491525424,0.02450246305418719
ZTFD,17.6104,16.9102,16.6803,17.6025,16.9034,16.6474,16.5435,228.846,76.405,0.09905,0.06505633802816901,0.04749152542372881,0.09620000000000001,0.06829577464788734,0.051220338983050846,0.04010344827586207
ZTFD,16.2878,15.7345,15.4894,16.3065,15.7141,15.4836,15.4011,261.697,43.839,0.06045,0.03963380281690141,0.028994350282485877,0.0588,0.0415774647887324,0.031480225988700566,0.02450246305418719
ZTFD,16.4492,16.0893,15.9499,16.4718,16.0713,15.9012,15.8592,254.711,23.6078,0.18125,0.11911267605633805,0.08648587570621469,0.176,0.12559154929577468,0.09270056497175141,0.07360591133004926
ZTFD,17.522,16.9462,16.7363,17.5383,16.9503,16.7141,16.6357,246.117,57.2668,0.035649999999999994,0.023422535211267605,0.017497175141242938,0.0346,0.024718309859154936,0.018740112994350282,0.014600985221674877
ZTFD,16.4094,15.8878,15.7232,16.4137,15.8714,15.6938,15.63,249.673,39.6692,0.0327,0.021422535211267607,0.015497175141242938,0.0318,0.022718309859154934,0.016740112994350284,0.013600985221674876
ZTFD,17.1625,16.4437,16.1662,17.1484,16.4366,16.1524,16.0381,247.423,47.481,0.06535,0.042845070422535214,0.030994350282485875,0.0634,0.04543661971830987,0.03348022598870057,0.026502463054187193
ZTFD,17.3142,16.853,16.6864,17.3434,16.8433,16.6724,16.6379,262.249,68.6671,0.14459999999999998,0.09469014084507042,0.06898870056497175,0.1404,0.09987323943661974,0.07396045197740113,0.059004926108374385
ZTFD,16.8303,16.2417,15.9952,16.8279,16.2318,15.9639,15.87,250.619,29.7979,0.0911,0.05984507042253521,0.043242937853107344,0.08839999999999999,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFD,15.5618,15.4042,15.3333,15.5961,15.3685,15.2803,15.2865,242.165,77.8547,0.14065,0.09247887323943663,0.06698870056497175,0.1366,0.09701408450704227,0.07196045197740113,0.05700492610837438
ZTFD,17.2215,16.5215,16.2896,17.2101,16.5138,16.2594,16.1562,227.508,40.805,0.0545,0.036422535211267607,0.025745762711864406,0.053,0.03771830985915493,0.027610169491525425,0.022201970443349754
ZTFD,17.2602,16.827,16.6524,17.2622,16.8007,16.6239,16.5641,263.057,45.4554,0.09015,0.05905633802816902,0.043242937853107344,0.0876,0.06229577464788734,0.04635028248587571,0.03680295566502463
ZTFD,17.4111,16.6517,16.3608,17.392,16.6619,16.3656,16.2465,262.985,36.2606,0.1149,0.07526760563380282,0.05474011299435028,0.1116,0.0791549295774648,0.05909039548022599,0.0464039408866995
ZTFD,17.0523,16.782,16.655,17.0837,16.7486,16.6104,16.5793,238.205,19.6934,0.15455,0.10169014084507043,0.07398870056497175,0.1502,0.10687323943661974,0.07896045197740113,0.06300492610837438
ZTFD,17.7739,17.2383,16.9826,17.7816,17.2204,16.9662,16.8677,228.649,45.4756,0.08220000000000001,0.05384507042253521,0.03899435028248588,0.07980000000000001,0.05643661971830987,0.04148022598870057,0.03350246305418719
ZTFD,17.5651,17.1629,17.0028,17.5657,17.1354,16.9804,16.9251,241.473,33.907,0.07229999999999999,0.04763380281690141,0.033994350282485875,0.0702,0.0495774647887324,0.036480225988700564,0.029502463054187193
ZTFD,16.8957,16.5303,16.3705,16.9159,16.5103,16.3428,16.2936,243.574,24.3872,0.28235,0.18595774647887325,0.1349774011299435,0.2744,0.19502816901408454,0.14492090395480225,0.11470935960591133
ZTFD,16.5296,16.1916,16.0562,16.5523,16.1705,16.0131,15.9789,252.53,61.2932,0.16840000000000002,0.11090140845070423,0.08023728813559322,0.16360000000000002,0.1167323943661972,0.08583050847457627,0.06860591133004926
ZTFD,16.7053,16.0898,15.8766,16.7173,16.0802,15.8441,15.7731,241.558,77.6212,0.13870000000000002,0.09147887323943663,0.06598870056497175,0.1348,0.09601408450704227,0.07096045197740113,0.05670443349753695
ZTFD,16.6546,16.4182,16.3137,16.6821,16.394,16.2771,16.2597,247.211,33.8506,0.06735000000000001,0.04463380281690141,0.03199435028248587,0.0654,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFD,16.1702,15.8103,15.6801,16.1861,15.7899,15.6362,15.5974,244.211,35.7788,0.041600000000000005,0.027422535211267605,0.019745762711864408,0.040400000000000005,0.028718309859154936,0.021610169491525423,0.016901477832512314
ZTFD,17.4234,17.0461,16.9102,17.435,17.0237,16.859,16.8153,260.701,62.2907,0.08814999999999999,0.057845070422535214,0.04224293785310734,0.0856,0.06043661971830987,0.045350282485875706,0.03580295566502463
ZTFD,18.5318,17.8687,17.5841,18.5278,17.8772,17.5907,17.4557,222.736,69.9328,0.07229999999999999,0.04763380281690141,0.033994350282485875,0.0702,0.0495774647887324,0.036480225988700564,0.029502463054187193
ZTFD,16.195,15.8307,15.6929,16.224,15.8025,15.6461,15.6102,238.672,23.0467,0.209,0.13732394366197184,0.09998305084745762,0.20299999999999999,0.14445070422535214,0.1074406779661017,0.08520689655172414
ZTFD,15.2504,14.9442,14.8359,15.278,14.9208,14.7982,14.7624,248.261,62.9762,0.0634,0.04163380281690141,0.029994350282485878,0.0616,0.0435774647887324,0.03248022598870057,0.026201970443349754
ZTFD,16.4424,15.8365,15.6069,16.4579,15.8358,15.5961,15.4924,248.455,37.1039,0.03965,0.026422535211267605,0.018745762711864407,0.0386,0.027718309859154935,0.020610169491525426,0.015901477832512313
ZTFD,17.2905,16.6448,16.4212,17.2967,16.6308,16.4046,16.3159,232.489,75.8908,0.12285,0.08126760563380282,0.05874011299435029,0.1194,0.0851549295774648,0.06309039548022599,0.04970443349753695
ZTFD,16.4958,16.0416,15.8766,16.5163,16.0178,15.8458,15.7894,230.043,43.6324,0.06935000000000001,0.04563380281690141,0.032994350282485874,0.0674,0.0475774647887324,0.03548022598870056,0.028201970443349753
ZTFD,16.8306,16.428,16.2971,16.8654,16.4094,16.2505,16.2004,226.058,63.6679,0.07825,0.05184507042253521,0.037242937853107345,0.076,0.05443661971830987,0.04035028248587571,0.031802955665024626
ZTFD,16.9184,16.4445,16.2549,16.9404,16.4333,16.2359,16.1693,257.999,52.7309,0.07525,0.04963380281690141,0.035994350282485876,0.073,0.0515774647887324,0.038480225988700566,0.030502463054187193
ZTFD,17.1668,16.8968,16.7899,17.188,16.8679,16.7427,16.6974,221.715,69.7539,0.0872,0.057845070422535214,0.04124293785310734,0.0848,0.06043661971830987,0.044350282485875706,0.03580295566502463
ZTFD,16.3838,15.8145,15.5627,16.3981,15.8078,15.5601,15.4539,247.401,28.6638,0.09805,0.06405633802816901,0.04649152542372881,0.0952,0.06729577464788734,0.050220338983050845,0.04010344827586207
ZTFD,15.9869,15.6964,15.5924,16.0243,15.6658,15.5505,15.525,236.625,54.3161,0.035649999999999994,0.023422535211267605,0.016497175141242937,0.0346,0.024718309859154936,0.01774011299435028,0.014600985221674877
ZTFD,15.7324,15.4878,15.4058,15.7766,15.459,15.3614,15.357,235.893,54.5336,0.0386,0.025422535211267607,0.01849717514124294,0.0374,0.026718309859154934,0.019740112994350283,0.015600985221674878
ZTFD,16.6867,16.316,16.1711,16.711,16.2993,16.1397,16.1012,258.863,33.7993,0.09805,0.06405633802816901,0.04649152542372881,0.0952,0.06729577464788734,0.050220338983050845,0.03980295566502463
ZTFD,17.2743,16.7935,16.6111,17.2679,16.7768,16.5818,16.5262,240.13,43.7981,0.04855,0.03163380281690141,0.022745762711864407,0.0472,0.0335774647887324,0.024610169491525426,0.019901477832512313
ZTFD,15.8133,15.5096,15.4018,15.8526,15.4899,15.3548,15.3387,237.135,55.0438,0.0396,0.025422535211267607,0.01849717514124294,0.038400000000000004,0.026718309859154934,0.019740112994350283,0.015901477832512313
ZTFD,18.3807,17.6848,17.4342,18.3642,17.6571,17.397,17.287,224.482,46.1941,0.058449999999999995,0.03863380281690141,0.027745762711864408,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.024201970443349752
ZTFD,16.7039,16.3544,16.2106,16.7238,16.3282,16.1855,16.1281,260.942,56.6777,0.107,0.07026760563380283,0.05149152542372881,0.104,0.0741549295774648,0.05522033898305085,0.04340394088669951
ZTFD,15.9096,15.6419,15.5458,15.9454,15.6126,15.4955,15.4883,227.651,44.6895,0.06045,0.03963380281690141,0.028994350282485877,0.0588,0.0415774647887324,0.031480225988700566,0.02450246305418719
ZTFD,15.6767,15.4408,15.3378,15.7042,15.408,15.2937,15.28,250.52,34.5117,0.0565,0.03763380281690141,0.026994350282485875,0.055,0.0395774647887324,0.029480225988700565,0.02320197044334975
ZTFD,16.3368,16.0856,15.9865,16.3723,16.0561,15.9365,15.9127,227.385,75.1633,0.11095000000000001,0.07326760563380282,0.05274011299435028,0.1078,0.0771549295774648,0.05709039548022599,0.0454039408866995
ZTFD,16.7318,16.2278,16.0864,16.7385,16.218,16.0512,16.0005,258.496,44.9406,0.0981,0.06505633802816901,0.04724293785310734,0.0954,0.06829577464788734,0.050350282485875704,0.04010344827586207
ZTFD,16.8616,16.4594,16.3096,16.8629,16.4407,16.2723,16.2271,257.958,69.4282,0.10895,0.07126760563380283,0.05149152542372881,0.1058,0.07515492957746481,0.05522033898305085,0.04410344827586207
ZTFD,15.7195,15.2185,15.0605,15.7386,15.204,15.0281,14.9653,223.629,68.7879,0.0624,0.04084507042253521,0.02974576271186441,0.0606,0.043436619718309866,0.031610169491525425,0.025201970443349753
ZTFD,16.9543,16.5362,16.4057,16.9587,16.5099,16.3682,16.3259,234.861,70.3068,0.07329999999999999,0.04863380281690141,0.034994350282485875,0.0712,0.0505774647887324,0.037480225988700565,0.02980295566502463
ZTFD,17.2298,16.7552,16.5524,17.2183,16.737,16.5383,16.4856,251.503,31.1764,0.10305,0.06805633802816902,0.04949152542372881,0.1002,0.07129577464788733,0.05322033898305085,0.04210344827586207
ZTFD,16.2115,15.7011,15.5052,16.2359,15.692,15.4805,15.4147,253.412,56.4599,0.07229999999999999,0.04763380281690141,0.033994350282485875,0.0702,0.0495774647887324,0.036480225988700564,0.029502463054187193
ZTFD,17.2189,16.528,16.2935,17.2179,16.5198,16.2756,16.1862,244.678,51.596,0.07229999999999999,0.04763380281690141,0.033994350282485875,0.0702,0.0495774647887324,0.036480225988700564,0.029502463054187193
ZTFD,17.0628,16.7084,16.5899,17.0664,16.6855,16.5472,16.5089,237.443,68.0816,0.08614999999999999,0.05684507042253521,0.040994350282485874,0.0836,0.059436619718309866,0.04348022598870056,0.03480295566502463
ZTFD,18.26,17.5487,17.2311,18.2353,17.5233,17.2156,17.0688,262.551,70.3739,0.1159,0.07626760563380282,0.055491525423728816,0.1126,0.0801549295774648,0.059220338983050846,0.047403940886699504
ZTFD,16.0973,15.4931,15.2429,16.0978,15.4925,15.2324,15.1265,263.002,33.6937,0.12185,0.08026760563380282,0.05849152542372882,0.1184,0.0841549295774648,0.06222033898305085,0.04970443349753695
ZTFD,16.708,16.4492,16.3416,16.7268,16.4191,16.2954,16.2805,253.166,40.728,0.058449999999999995,0.03863380281690141,0.027745762711864408,0.056799999999999996,0.0405774647887324,0.029610169491525423,0.02320197044334975
ZTFD,16.7596,16.4197,16.2888,16.7797,16.4038,16.2536,16.2136,258.489,35.1164,0.09605,0.06305633802816901,0.045491525423728814,0.0932,0.06629577464788734,0.04922033898305085,0.03910344827586207
ZTFD,17.1392,16.7064,16.5397,17.1219,16.6815,16.502,16.4555,261.645,44.6896,0.06735000000000001,0.04384507042253521,0.03199435028248587,0.0654,0.04643661971830987,0.03448022598870057,0.02720197044334975
ZTFD,16.0231,15.6277,15.4864,16.038,15.614,15.4514,15.4294,253.613,69.9607,0.14859999999999998,0.09769014084507043,0.07098870056497175,0.1444,0.10287323943661973,0.07596045197740113,0.060004926108374386
ZTFD,16.9477,16.5283,16.3689,16.9622,16.5024,16.3369,16.2934,248.277,24.5949,0.1278,0.08426760563380283,0.06098870056497175,0.1242,0.0881549295774648,0.06596045197740114,0.05170443349753695
ZTFD,16.0717,15.5553,15.3613,16.0843,15.5487,15.3347,15.2718,257.309,38.8572,0.17334999999999998,0.11390140845070423,0.08248587570621468,0.1684,0.1197323943661972,0.08870056497175141,0.07060591133004926
ZTFD,16.4089,16.058,15.9037,16.449,16.0357,15.8828,15.8541,257.821,37.5784,0.14459999999999998,0.09547887323943663,0.06898870056497175,0.1404,0.10001408450704227,0.07396045197740113,0.059004926108374385
ZTFD,15.9557,15.6055,15.4801,15.9782,15.5838,15.4403,15.4076,261.194,63.4023,0.104,0.06826760563380282,0.04949152542372881,0.10099999999999999,0.0721549295774648,0.05322033898305085,0.04210344827586207
ZTFD,17.6718,17.0112,16.786,17.6634,17.0014,16.7675,16.6619,238.74,77.0206,0.13075,0.08547887323943662,0.06198870056497175,0.127,0.09001408450704226,0.06696045197740114,0.052704433497536944
ZTFD,15.9999,15.6583,15.5483,16.0238,15.6353,15.5082,15.4858,251.257,54.9709,0.035649999999999994,0.023422535211267605,0.016497175141242937,0.0346,0.024718309859154936,0.01774011299435028,0.014600985221674877
ZTFD,16.6869,16.2906,16.1202,16.7105,16.2652,16.0909,16.0291,253.348,15.9272,0.27440000000000003,0.18095774647887325,0.1309774011299435,0.2666,0.19002816901408454,0.14092090395480225,0.11170935960591133
ZTFD,17.5385,17.0077,16.7777,17.5481,16.9881,16.7579,16.6384,232.97,32.4745,0.07925,0.05184507042253521,0.03799435028248588,0.077,0.05443661971830987,0.04048022598870057,0.03250246305418719
ZTFD,17.542,17.0605,16.8597,17.5239,17.0314,16.8313,16.7423,258.549,58.9974,0.08814999999999999,0.05805633802816902,0.04224293785310734,0.0856,0.06129577464788734,0.045350282485875706,0.03580295566502463
ZTFD,17.5766,17.1235,16.9488,17.5899,17.0904,16.9119,16.8569,241.17,62.9364,0.061399999999999996,0.03984507042253521,0.028994350282485877,0.0596,0.042436619718309865,0.031480225988700566,0.025201970443349753
ZTFD,16.696,16.3646,16.236,16.7186,16.3332,16.1901,16.1574,234.514,19.5227,0.18325,0.12090140845070423,0.08748587570621469,0.178,0.1267323943661972,0.09370056497175142,0.07460591133004926
ZTFD,17.5249,17.1115,16.9226,17.5482,17.0895,16.8926,16.815,254.791,18.1238,0.29025,0.19095774647887326,0.1379774011299435,0.282,0.20002816901408454,0.14792090395480226,0.11800985221674877
ZTFD,16.5562,16.1543,15.9973,16.5783,16.1347,15.9696,15.9053,246.971,29.3456,0.08320000000000001,0.05484507042253521,0.03924293785310734,0.08080000000000001,0.05743661971830987,0.042350282485875704,0.03380295566502463
ZTFD,16.294,15.7549,15.5444,16.3086,15.7453,15.5139,15.431,239.814,24.5047,0.22785,0.15032394366197183,0.10898305084745763,0.2214,0.15745070422535215,0.11644067796610169,0.092807881773399
ZTFD,18.0929,17.6471,17.4878,18.1125,17.6142,17.4424,17.3938,221.777,39.2453,0.029699999999999997,0.019211267605633804,0.014248587570621469,0.0288,0.019859154929577467,0.014870056497175141,0.011600985221674876
ZTFD,16.0594,15.7556,15.6312,16.0912,15.7336,15.5974,15.566,227.972,48.8327,0.0436,0.028422535211267606,0.020497175141242937,0.0424,0.029718309859154933,0.02174011299435028,0.017901477832512315
ZTFD,18.2349,17.5326,17.2728,18.2167,17.5216,17.2457,17.1468,250.858,34.987,0.06735000000000001,0.04463380281690141,0.03199435028248587,0.0654,0.0465774647887324,0.03448022598870057,0.02750246305418719
ZTFD,15.6344,15.2713,15.1446,15.6555,15.2421,15.1117,15.0764,242.067,26.9549,0.1704,0.11190140845070423,0.08123728813559322,0.1656,0.1177323943661972,0.08683050847457627,0.06930541871921182
ZTFD,17.8973,17.4641,17.289,17.9074,17.4422,17.2641,17.2036,244.985,60.7957,0.0436,0.028422535211267606,0.02074576271186441,0.0424,0.029718309859154933,0.022610169491525424,0.017901477832512315
ZTFD,16.6795,16.3538,16.2153,16.7015,16.3222,16.1957,16.1825,241.517,45.5883,0.041600000000000005,0.027422535211267605,0.019745762711864408,0.040400000000000005,0.028718309859154936,0.021610169491525423,0.016901477832512314
ZTFD,17.804,17.0332,16.7521,17.7357,17.0254,16.7596,16.6534,259.856,57.0266,0.11095000000000001,0.07305633802816901,0.05249152542372881,0.1078,0.07629577464788734,0.05622033898305085,0.04510344827586207
ZTFD,15.5361,15.0317,14.8558,15.5487,15.0224,14.837,14.7554,264.651,70.5641,0.12485,0.08226760563380282,0.05974011299435029,0.1214,0.0861549295774648,0.06409039548022599,0.05070443349753695
ZTFD,16.7209,16.4122,16.2997,16.7435,16.3805,16.2502,16.2224,261.812,37.0216,0.1268,0.08326760563380282,0.06074011299435028,0.1232,0.0871549295774648,0.065090395480226,0.05140394088669951
ZTFD,17.4868,16.7539,16.4801,17.4896,16.7519,16.466,16.341,255.295,68.0385,0.13770000000000002,0.09047887323943662,0.06574011299435029,0.1338,0.09501408450704227,0.07009039548022598,0.05570443349753695
ZTFD,16.8441,16.3903,16.2285,16.855,16.3693,16.1914,16.1347,245.392,62.6997,0.0495,0.03242253521126761,0.023745762711864404,0.048,0.03371830985915494,0.025610169491525423,0.019901477832512313
ZTFD,16.6315,16.2499,16.1141,16.6585,16.2236,16.0741,16.0473,234.961,69.0637,0.10995,0.07226760563380281,0.05249152542372881,0.1068,0.0761549295774648,0.05622033898305085,0.04440394088669951
ZTFD,17.415,17.0488,16.9006,17.4197,17.0297,16.8688,16.8471,254.481,28.9667,0.1278,0.08426760563380283,0.06074011299435028,0.1242,0.0881549295774648,0.065090395480226,0.05170443349753695
ZTFD,16.8248,16.4209,16.2755,16.8453,16.3898,16.235,16.1947,249.211,74.7755,0.11885,0.07826760563380282,0.056740112994350285,0.1154,0.0821549295774648,0.06109039548022599,0.048403940886699505
ZTFD,16.902,16.4376,16.2582,16.91,16.4167,16.2341,16.1819,262.928,27.4307,0.16245,0.10669014084507042,0.07723728813559322,0.1578,0.11187323943661974,0.08283050847457628,0.06630541871921182
ZTFD,18.5777,17.9377,17.6581,18.5697,17.9319,17.6501,17.5092,234.345,75.1151,0.0911,0.05984507042253521,0.043242937853107344,0.08839999999999999,0.06243661971830987,0.04635028248587571,0.03680295566502463
ZTFD,15.7997,15.4236,15.2846,15.8212,15.404,15.2468,15.2072,239.303,77.7671,0.12875,0.08447887323943662,0.06174011299435028,0.125,0.08901408450704226,0.066090395480226,0.05240394088669951
ZTFD,17.3951,16.7841,16.5927,17.3772,16.7664,16.5529,16.4913,236.228,68.9521,0.09115,0.060056338028169017,0.043242937853107344,0.0886,0.06329577464788734,0.04635028248587571,0.03680295566502463
ZTFD,17.0187,16.3214,16.06,17.0102,16.3139,16.0413,15.9436,262.505,27.1564,0.16840000000000002,0.11090140845070423,0.08023728813559322,0.16360000000000002,0.1167323943661972,0.08583050847457627,0.06860591133004926
ZTFD,15.7839,15.4704,15.3749,15.7834,15.4415,15.3319,15.3201,240.706,52.7303,0.0644,0.04263380281690141,0.030994350282485875,0.0626,0.0445774647887324,0.03348022598870057,0.026201970443349754
ZTFD,16.5663,16.0852,15.8937,16.5848,16.0608,15.8593,15.776,234.372,19.6836,0.1724,0.11390140845070423,0.08248587570621468,0.1676,0.1197323943661972,0.08870056497175141,0.07060591133004926
