survey,KAIT4MO-B,KAIT4MO-V,KAIT4MO-R,KAIT4MO-I,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC,KAIT4MO-B_AV,KAIT4MO-V_AV,KAIT4MO-R_AV,KAIT4MO-I_AV,PS1-g_AV,PS1-r_AV,PS1-i_AV,PS1-z_AV
KAIT4MO,18.1808,17.4799,17.0288,16.5525,17.7571,17.2104,16.998,16.9033,281.693,45.725,0.3693717948717949,0.29136874999999995,0.22918591549295775,0.1612523540489642,0.33499999999999996,0.2384647887323944,0.17653107344632768,0.14021182266009852
KAIT4MO,17.5583,16.9642,16.5475,16.1126,17.1763,16.7036,16.5292,16.4564,281.742,45.7231,0.3783717948717949,0.29862625,0.23518591549295775,0.1652523540489642,0.34359999999999996,0.2444647887323944,0.18053107344632768,0.14351231527093597
KAIT4MO,15.8025,15.228,14.8348,14.416,15.4479,15.0017,14.8307,14.7836,281.7,45.7218,0.3693717948717949,0.29136874999999995,0.22918591549295775,0.1612523540489642,0.33499999999999996,0.2384647887323944,0.17653107344632768,0.14021182266009852
KAIT4MO,17.9671,17.2376,16.7098,16.1863,17.532,16.8878,16.6305,16.5121,281.799,45.7196,0.38484935897435896,0.302755,0.23918591549295776,0.16731826741996234,0.3484,0.24846478873239441,0.18340112994350283,0.14621182266009852
KAIT4MO,16.9385,16.3884,15.9923,15.5553,16.5673,16.136,15.9758,15.9113,281.784,45.714,0.38484935897435896,0.303755,0.23918591549295776,0.16831826741996234,0.3494,0.24846478873239441,0.18440112994350283,0.14621182266009852
KAIT4MO,16.8955,16.2231,15.7631,15.3232,16.4814,15.9348,15.7431,15.6711,281.717,45.7111,0.3783717948717949,0.29862625,0.23518591549295775,0.1652523540489642,0.34359999999999996,0.2444647887323944,0.18053107344632768,0.14351231527093597
KAIT4MO,18.0418,17.4321,16.9832,16.4908,17.6814,17.1442,16.9495,16.8636,281.692,45.7027,0.35989423076923077,0.28324000000000005,0.22384225352112677,0.1571864406779661,0.32620000000000005,0.23260563380281693,0.17166101694915253,0.1369113300492611
KAIT4MO,17.6348,17.0195,16.5774,16.1143,17.2503,16.7498,16.5262,16.447,281.787,45.7081,0.3803717948717949,0.299755,0.23618591549295775,0.1662523540489642,0.3454,0.2454647887323944,0.18153107344632768,0.14451231527093597
KAIT4MO,17.7198,16.9765,16.479,15.9647,17.2616,16.6526,16.4011,16.2936,281.782,45.6934,0.3803717948717949,0.299755,0.23618591549295775,0.1662523540489642,0.3454,0.2454647887323944,0.18153107344632768,0.14451231527093597
KAIT4MO,16.6537,15.9096,15.3808,14.8297,16.209,15.5811,15.2897,15.1609,281.723,45.689,0.3723717948717949,0.29349749999999997,0.23118591549295775,0.1622523540489642,0.3378,0.2404647887323944,0.17753107344632768,0.14121182266009852
KAIT4MO,17.2766,16.5137,15.9981,15.4632,16.8333,16.1907,15.919,15.7962,281.695,45.6857,0.35989423076923077,0.28324000000000005,0.22384225352112677,0.1571864406779661,0.32620000000000005,0.23260563380281693,0.17166101694915253,0.1369113300492611
KAIT4MO,18.7372,18.0331,17.522,16.9724,18.3343,17.7084,17.4403,17.2942,281.788,45.6767,0.35989423076923077,0.28324000000000005,0.22384225352112677,0.1571864406779661,0.32620000000000005,0.23260563380281693,0.17166101694915253,0.1369113300492611
KAIT4MO,18.6662,18.0289,17.5854,17.0927,18.2597,17.7522,17.5449,17.458,281.726,45.6745,0.34741666666666665,0.2739825,0.21584225352112676,0.1511864406779661,0.3156,0.22460563380281695,0.16566101694915256,0.1319113300492611
KAIT4MO,17.5451,16.8947,16.4441,16.0307,17.1431,16.631,16.4529,16.3978,281.683,45.6728,0.3314615384615385,0.2614675,0.20549859154929578,0.1441864406779661,0.3004,0.21374647887323947,0.15866101694915255,0.12561083743842363
KAIT4MO,18.5703,17.7814,17.2426,16.679,18.1004,17.4484,17.1389,17.0222,281.725,45.6702,0.34741666666666665,0.2739825,0.21584225352112676,0.1511864406779661,0.3156,0.22460563380281695,0.16566101694915256,0.1319113300492611
KAIT4MO,16.3389,15.7847,15.3901,14.9553,15.983,15.5497,15.3767,15.319,281.757,45.6646,0.35989423076923077,0.28324000000000005,0.22384225352112677,0.1571864406779661,0.32620000000000005,0.23260563380281693,0.17166101694915253,0.1369113300492611
KAIT4MO,17.0474,16.5021,16.0858,15.7147,16.6911,16.2537,16.1067,16.0692,281.679,45.6615,0.3314615384615385,0.2614675,0.20549859154929578,0.1441864406779661,0.3004,0.21374647887323947,0.15866101694915255,0.12561083743842363
KAIT4MO,18.3538,17.811,17.4287,16.9823,18.0117,17.5868,17.4192,17.3719,272.665,31.1368,0.21064102564102566,0.1658925,0.1314366197183099,0.09172504708097928,0.19140000000000001,0.1365915492957747,0.10057062146892655,0.0799064039408867
KAIT4MO,16.8062,16.1868,15.7631,15.3217,16.3962,15.9158,15.7375,15.6944,272.75,31.1293,0.21964102564102564,0.17302125000000002,0.13643661971830987,0.09572504708097929,0.1992,0.14159154929577467,0.10457062146892655,0.08320689655172414
KAIT4MO,16.3332,15.7505,15.3657,14.9706,15.9584,15.5287,15.3938,15.3613,272.682,31.1287,0.21664102564102564,0.1708925,0.13443661971830986,0.09472504708097929,0.1964,0.13959154929577466,0.10357062146892655,0.08220689655172414
KAIT4MO,18.2808,17.6288,17.1888,16.7065,17.8806,17.3502,17.1369,17.0514,272.679,31.1199,0.21664102564102564,0.1708925,0.13443661971830986,0.09472504708097929,0.1964,0.13959154929577466,0.10357062146892655,0.08220689655172414
KAIT4MO,16.5977,16.0183,15.5918,15.1153,16.2352,15.7626,15.5665,15.495,272.766,31.1143,0.22064102564102564,0.17402125000000002,0.13678028169014086,0.09579096045197741,0.2002,0.14245070422535214,0.1054406779661017,0.08350738916256158
KAIT4MO,18.3117,17.592,17.0755,16.5699,17.8857,17.2743,17.0449,16.9513,272.69,31.1091,0.21664102564102564,0.1708925,0.13443661971830986,0.09472504708097929,0.1964,0.13959154929577466,0.10357062146892655,0.08220689655172414
KAIT4MO,18.2601,17.7255,17.3357,16.9002,17.8866,17.4797,17.3256,17.3048,272.732,31.0977,0.22164102564102564,0.17502125000000002,0.13778028169014087,0.09672504708097929,0.2012,0.14345070422535214,0.10557062146892655,0.08420689655172414
KAIT4MO,16.4497,15.8034,15.3522,14.8933,16.0312,15.5155,15.3367,15.2629,272.707,31.091,0.22164102564102564,0.17502125000000002,0.13778028169014087,0.09672504708097929,0.2012,0.14345070422535214,0.10557062146892655,0.08420689655172414
KAIT4MO,17.3323,16.8473,16.4839,16.0854,16.9928,16.6215,16.4584,16.4855,272.661,31.0896,0.21864102564102564,0.17202125000000001,0.13543661971830986,0.09479096045197741,0.1982,0.14059154929577466,0.1044406779661017,0.08320689655172414
KAIT4MO,18.0814,17.4025,16.9287,16.4756,17.6736,17.1211,16.9143,16.8393,272.683,31.0828,0.22011858974358975,0.17302125000000002,0.13643661971830987,0.09579096045197741,0.1992,0.14159154929577467,0.1054406779661017,0.08320689655172414
KAIT4MO,17.2487,16.5112,16.0131,15.4977,16.7885,16.1888,15.9435,15.847,272.721,31.0799,0.22211858974358975,0.17502125000000002,0.13778028169014087,0.09679096045197741,0.2012,0.14345070422535214,0.1064406779661017,0.08420689655172414
KAIT4MO,17.7928,17.3535,17.0072,16.6151,17.4947,17.166,17.0425,17.018,272.703,31.0766,0.22164102564102564,0.17502125000000002,0.13743661971830987,0.09672504708097929,0.2012,0.14259154929577467,0.10557062146892655,0.08420689655172414
KAIT4MO,18.5762,17.793,17.2832,16.7186,18.1093,17.4566,17.1614,17.0309,272.741,31.0699,0.22411858974358975,0.17702125,0.13943661971830987,0.09779096045197741,0.2032,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT4MO,18.5508,17.9233,17.4688,16.9335,18.1623,17.6261,17.425,17.3531,272.707,31.0678,0.22211858974358975,0.17502125000000002,0.13778028169014087,0.09679096045197741,0.2012,0.14345070422535214,0.1064406779661017,0.08420689655172414
KAIT4MO,16.7954,16.3358,15.9819,15.6345,16.4954,16.1631,16.0342,16.0353,272.681,31.0641,0.22164102564102564,0.17502125000000002,0.13743661971830987,0.09672504708097929,0.2012,0.14259154929577467,0.10557062146892655,0.08420689655172414
KAIT4MO,17.838,17.0475,16.4979,15.9706,17.3703,16.6646,16.4052,16.3046,272.759,31.0632,0.22411858974358975,0.17702125,0.13943661971830987,0.09779096045197741,0.2032,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT4MO,17.2324,16.4688,15.954,15.4163,16.7774,16.1359,15.862,15.7439,272.735,31.0618,0.22411858974358975,0.17702125,0.13943661971830987,0.09779096045197741,0.2032,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT4MO,18.7326,17.9697,17.4389,16.8335,18.2733,17.5913,17.3542,17.242,272.746,31.0611,0.22411858974358975,0.17702125,0.13943661971830987,0.09779096045197741,0.2032,0.14459154929577467,0.1074406779661017,0.08520689655172414
KAIT4MO,16.8225,16.3515,16.0639,15.6328,16.5133,16.1987,16.1014,16.0822,198.432,7.00517,0.11182051282051282,0.08857499999999999,0.06971830985915493,0.048395480225988705,0.102,0.07229577464788733,0.05322033898305085,0.04240394088669951
KAIT4MO,17.7764,17.2556,16.9113,16.4658,17.4393,17.0701,16.9285,16.8969,198.416,6.99436,0.11229807692307693,0.08857499999999999,0.06971830985915493,0.049329566854990584,0.102,0.07229577464788733,0.05335028248587571,0.04240394088669951
KAIT4MO,16.037,15.4836,15.1382,14.6158,15.6935,15.2655,15.1151,15.0789,198.408,6.96248,0.11329807692307692,0.08957499999999999,0.07071830985915493,0.049395480225988705,0.103,0.07329577464788734,0.05422033898305085,0.04310344827586207
KAIT4MO,17.7016,17.1514,16.7643,16.2828,17.3517,16.9156,16.7523,16.7116,198.501,6.93702,0.11182051282051282,0.087575,0.06906197183098592,0.048395480225988705,0.10099999999999999,0.0721549295774648,0.05322033898305085,0.04210344827586207
KAIT4MO,16.4877,15.8349,15.4234,15.0121,16.0989,15.5822,15.3778,15.3078,244.086,35.759,0.06138782051282051,0.04841625,0.03803098591549296,0.02719774011299435,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
KAIT4MO,17.9095,17.4808,17.1075,16.7904,17.559,17.2436,17.1219,17.1052,244.16,35.7559,0.06138782051282051,0.04841625,0.03803098591549296,0.02719774011299435,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
KAIT4MO,17.369,16.9248,16.5925,16.264,17.047,16.7437,16.6242,16.6096,244.097,35.7546,0.06138782051282051,0.04841625,0.03803098591549296,0.02719774011299435,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
KAIT4MO,17.2608,16.7424,16.4001,16.0622,16.9186,16.5501,16.419,16.3866,244.076,35.7406,0.06138782051282051,0.04841625,0.03803098591549296,0.02719774011299435,0.0558,0.0395774647887324,0.029610169491525423,0.02320197044334975
KAIT4MO,16.2382,15.6677,15.2855,14.8698,15.8454,15.4231,15.252,15.1835,244.189,35.7224,0.05791025641025641,0.04541625,0.03603098591549296,0.025197740112994353,0.0528,0.037577464788732404,0.027610169491525425,0.022201970443349754
KAIT4MO,17.3017,16.8013,16.4182,16.1084,16.9478,16.5829,16.4621,16.4469,244.126,35.6901,0.06638782051282052,0.05241625,0.04103098591549296,0.029197740112994353,0.0598,0.0425774647887324,0.031610169491525425,0.025201970443349753
KAIT4MO,18.0109,17.4811,17.0703,16.6237,17.6765,17.2389,17.0664,16.9972,198.279,-19.499,0.33493910256410253,0.26359625000000003,0.20749859154929579,0.14612052730696798,0.3032,0.21574647887323947,0.1597909604519774,0.12731034482758619
KAIT4MO,16.627,15.9946,15.5353,15.0252,16.2459,15.7189,15.4736,15.3686,198.225,-19.503,0.33393910256410253,0.26259625000000003,0.20749859154929579,0.1451864406779661,0.3022,0.21574647887323947,0.15966101694915255,0.12661083743842363
KAIT4MO,18.0342,17.3724,16.922,16.4643,17.634,17.1143,16.9003,16.8462,198.294,-19.5093,0.33493910256410253,0.263725,0.20749859154929579,0.14612052730696798,0.304,0.21574647887323947,0.1597909604519774,0.12731034482758619
KAIT4MO,18.0554,17.5346,17.1752,16.66,17.7318,17.3555,17.1917,17.154,198.303,-19.5218,0.33493910256410253,0.26359625000000003,0.20749859154929579,0.14612052730696798,0.3032,0.21574647887323947,0.1597909604519774,0.12731034482758619
KAIT4MO,16.3713,15.6191,15.0871,14.5978,15.9238,15.2906,15.0321,14.9189,198.218,-19.5294,0.33193910256410253,0.26159625000000003,0.2061549295774648,0.14512052730696798,0.3012,0.213887323943662,0.1587909604519774,0.12631034482758619
KAIT4MO,17.2001,16.6231,16.2646,15.8436,16.8366,16.4264,16.2642,16.2109,198.214,-19.5373,0.33193910256410253,0.26159625000000003,0.2061549295774648,0.14512052730696798,0.3012,0.213887323943662,0.1587909604519774,0.12631034482758619
KAIT4MO,16.378,15.8613,15.5165,15.1457,16.0379,15.6667,15.5318,15.4944,198.307,-19.5397,0.33593910256410253,0.26459625000000003,0.2084985915492958,0.1461864406779661,0.3042,0.21674647887323947,0.16066101694915255,0.12731034482758619
KAIT4MO,17.2363,16.6666,16.2497,15.8491,16.8944,16.4361,16.2478,16.1839,198.24,-19.5563,0.3299391025641026,0.25959625000000003,0.20449859154929578,0.14412052730696798,0.2992,0.21274647887323947,0.1577909604519774,0.1253103448275862
KAIT4MO,17.6766,17.0173,16.5938,16.1083,17.2867,16.7632,16.5444,16.4661,335.177,33.3422,0.27202884615384615,0.21417999999999998,0.16912394366197184,0.11892278719397363,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT4MO,18.0953,17.4889,16.9813,16.5281,17.7253,17.1919,16.9759,16.8975,335.159,33.3415,0.27402884615384615,0.21617999999999998,0.17046760563380284,0.11898870056497174,0.2484,0.17716901408450705,0.13105084745762713,0.10410837438423645
KAIT4MO,17.9185,17.2527,16.7824,16.2989,17.5518,16.9682,16.7606,16.6918,335.237,33.3381,0.27255128205128204,0.21417999999999998,0.16912394366197184,0.11892278719397363,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT4MO,17.4714,16.7925,16.3446,15.8912,17.0522,16.5114,16.3202,16.2614,335.177,33.3377,0.27202884615384615,0.21417999999999998,0.16912394366197184,0.11892278719397363,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT4MO,16.6028,15.9019,15.4178,14.9183,16.1873,15.5902,15.3622,15.2727,335.22,33.3368,0.27155128205128204,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.0964,16.521,16.1376,15.707,16.7328,16.3024,16.1376,16.1001,335.206,33.3368,0.27155128205128204,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,18.2376,17.7185,17.3529,16.8676,17.9183,17.4885,17.3474,17.3,335.234,33.3362,0.27255128205128204,0.21417999999999998,0.16912394366197184,0.11892278719397363,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT4MO,15.701,15.19,14.8285,14.4224,15.3893,15.0016,14.8459,14.8101,335.172,33.3348,0.27302884615384615,0.21517999999999998,0.16946760563380284,0.11892278719397363,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT4MO,15.7204,15.2241,14.876,14.4683,15.4144,15.0415,14.8982,14.8614,335.174,33.3327,0.27255128205128204,0.21517999999999998,0.16946760563380284,0.11892278719397363,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT4MO,18.0473,17.4108,16.9584,16.4718,17.668,17.1143,16.9295,16.8468,335.237,33.3353,0.27255128205128204,0.21417999999999998,0.16912394366197184,0.11892278719397363,0.2464,0.1753098591549296,0.130180790960452,0.10310837438423645
KAIT4MO,18.0917,17.5057,17.1038,16.6309,17.7191,17.2399,17.0703,17.004,335.228,33.3289,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.0112,16.4285,16.0232,15.5825,16.6482,16.1841,16.0064,15.9606,335.221,33.3274,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,16.8812,16.3474,15.9532,15.5045,16.554,16.1267,15.9386,15.8844,335.184,33.3265,0.27255128205128204,0.21517999999999998,0.16946760563380284,0.11892278719397363,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT4MO,17.4159,16.6066,16.0416,15.5059,16.9415,16.2377,15.9583,15.8381,335.191,33.3174,0.27255128205128204,0.21517999999999998,0.16946760563380284,0.11892278719397363,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT4MO,16.5152,15.9936,15.6288,15.2156,16.1816,15.7968,15.6429,15.6021,335.21,33.3134,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.5006,16.9815,16.5981,16.1977,17.1498,16.7365,16.6012,16.5878,335.223,33.3092,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.5412,16.8794,16.4013,15.9082,17.129,16.5785,16.3434,16.2609,335.204,33.3078,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,16.6362,16.1749,15.8263,15.4242,16.3332,15.9845,15.8411,15.8132,335.2,33.3006,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,16.8511,16.1583,15.6819,15.1645,16.4129,15.8501,15.6069,15.5156,335.25,33.2994,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,18.2962,17.7624,17.37,16.9333,17.9456,17.5144,17.3361,17.2569,335.175,33.2975,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.084,16.5306,16.1424,15.6885,16.7476,16.3073,16.1338,16.0847,335.262,33.2942,0.27302884615384615,0.21517999999999998,0.16946760563380284,0.11892278719397363,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT4MO,18.0137,17.3552,16.9148,16.4463,17.5948,17.083,16.8977,16.8431,335.178,33.2938,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.4573,16.8086,16.3626,15.8885,17.0521,16.5255,16.321,16.2566,335.24,33.2764,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,18.1597,17.5134,17.0408,16.5393,17.7778,17.2129,16.9832,16.8955,335.244,33.2716,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.5263,16.9322,16.511,16.0697,17.16,16.6826,16.5113,16.457,335.192,33.2687,0.27202884615384615,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.8985,17.1291,16.6006,16.0556,17.4334,16.7809,16.512,16.3996,335.203,33.2684,0.27155128205128204,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,18.5532,17.8124,17.2909,16.7672,18.1121,17.4527,17.2069,17.1194,335.23,33.2681,0.27155128205128204,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,16.3469,15.5499,14.9758,14.4036,15.8761,15.1469,14.8514,14.7442,335.263,33.2663,0.27255128205128204,0.21517999999999998,0.16946760563380284,0.11892278719397363,0.2474,0.17616901408450705,0.130180790960452,0.1034088669950739
KAIT4MO,15.8359,15.2393,14.8314,14.4063,15.4725,14.9993,14.8291,14.7912,335.161,33.2645,0.27155128205128204,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
KAIT4MO,17.4788,16.9727,16.6052,16.1394,17.2292,16.8172,16.6459,16.6341,335.23,33.2534,0.27155128205128204,0.21330875,0.16846760563380284,0.11792278719397364,0.2462,0.17516901408450705,0.12918079096045199,0.10310837438423645
KAIT4MO,17.6207,17.029,16.6339,16.1726,17.249,16.7792,16.6034,16.553,335.249,33.2532,0.27155128205128204,0.21417999999999998,0.16846760563380284,0.11798870056497175,0.2464,0.17516901408450705,0.13005084745762713,0.10310837438423645
KAIT4MO,18.552,18.0231,17.6391,17.1696,18.2099,17.804,17.6322,17.5934,335.272,33.2495,0.27155128205128204,0.21417999999999998,0.16846760563380284,0.11892278719397363,0.2464,0.17516901408450705,0.130180790960452,0.10310837438423645
